decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,44.37798204985549,117.07034963268413,High-Throughput CPU_034,cpu_specialist
LOCAL,0.0,0.7963299691130737,0.0,0.0,,
OUTSOURCE,0.9889329764164936,0.8100575436104562,420.0086852033719,203.2279115095982,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7867713470164175,0.0,0.0,,
LOCAL,0.0,0.7999583376727071,0.0,0.0,,
OUTSOURCE,0.8117636751287335,0.81184,31.255217572275058,130.10472481064062,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,55.96722463021442,185.855945798075,Premium GPU Specialist_017,gpu_specialist
LOCAL,0.0,0.7930220481464704,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.988961779323053,0.8044136865856379,-9.86435953416612,150.63975186265873,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7883398951148328,0.0,0.0,,
LOCAL,0.0,0.7991929032678501,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9890412422782923,0.8091491177404222,100.51196734125128,90.07439996967362,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7955975788546896,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8136428320228581,0.8051036934354578,-63.809665622089554,70.19795455878361,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.793216845046565,0.0,0.0,,
OUTSOURCE,0.8099736662122651,0.8022722194827545,131.38117849752902,85.5532767675941,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7917539916348935,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8023412463673483,0.8003703703703704,2.5342486141963505,128.380537960314,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7909911253285403,0.0,0.0,,
LOCAL,0.0,0.7991869565791824,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9890694197013596,0.8068608114104795,376.4886186760893,199.92137360200908,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7985629130472742,0.0,0.0,,
OUTSOURCE,0.9876722673011966,0.8058874413208935,21.869870282146948,180.0986232385069,Premium GPU Specialist_042,gpu_specialist
LOCAL,0.0,0.7983769560495333,0.0,0.0,,
OUTSOURCE,0.5,0.7,43.34562834137756,2.765768421391101,High-Throughput CPU_034,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9934228165362551,0.8053692665150385,281.2216283605958,239.48197328262873,Premium GPU Specialist_042,gpu_specialist
LOCAL,0.0,0.7985356015775853,0.0,0.0,,
OUTSOURCE,0.5,0.7,74.19168655382326,142.27747656216866,Hybrid Cloud_019,hybrid_cloud
OUTSOURCE,0.8211618360991196,0.8052136339600183,96.09482966769427,122.16761613498224,High-Throughput CPU_024,cpu_specialist
OUTSOURCE,0.5,0.7,168.54293815890674,98.32397347244462,Budget Provider_018,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,43.41582271336828,103.99808544998746,Edge Specialist_000,edge_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7989660980427142,0.0,0.0,,
OUTSOURCE,0.9817456460225877,0.8053478241117458,167.82819402765224,239.1742548797749,Premium GPU Specialist_017,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7996113440687673,0.0,0.0,,
OUTSOURCE,0.9880401888745155,0.8057142857142857,62.331767816123744,82.67751249562778,Premium GPU Specialist_042,gpu_specialist
OUTSOURCE,0.8221521461890021,0.8004261820779088,88.1587050761452,50.47056461600309,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-51.72409307667196,75.94779964331005,Hybrid Cloud_019,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9879484717980954,0.8004261820779088,31.286217356746604,97.97708301039657,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.9845624229848634,0.8004261820779088,130.18074038039026,166.98905284536949,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.9824403789588375,0.8004261820779088,36.563638505956604,97.02451560457688,Premium GPU Specialist_045,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9824102179322227,0.8004261820779088,101.95014697759575,99.6680089638932,Premium GPU Specialist_045,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,472.7105238776712,237.3138422221799,Hybrid Cloud_039,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9888401539548157,0.8004261820779088,111.54202787776802,73.74972384403793,Premium GPU Specialist_042,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,68.50266365316591,69.5141764258882,Budget Provider_025,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9824079665396859,0.8004261820779088,389.69888783623355,200.61270871722212,Premium GPU Specialist_045,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9855826809987058,0.8004261820779088,106.10345960626421,116.04924973775601,Premium GPU Specialist_042,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8336964133713944,0.8004261820779088,-57.02399115427849,75.31282219237275,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8326895798091635,0.8004261820779088,27.428301811812503,111.70603302819305,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9825828225556485,0.8004261820779088,155.58352057536507,98.0318371957451,Premium GPU Specialist_017,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9826978717952183,0.8004261820779088,4.57906031678996,66.40841112128108,Premium GPU Specialist_045,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9829030574911211,0.8004261820779088,216.4083368988717,121.43617666015498,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8290463253227289,0.8004261820779088,116.90513795215239,128.63424203082116,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9875183960953698,0.8004261820779088,85.47049792562785,84.69256830606406,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.827125087467612,0.8004261820779088,73.72225396261028,88.56791446538244,High-Throughput CPU_023,cpu_specialist
OUTSOURCE,0.5,0.7,-31.039384619713758,48.15358200235585,Budget Provider_031,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9866705459448887,0.8004261820779088,84.50530473543671,131.87184702070027,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,-102.69106515083591,37.51045012441362,Budget Provider_018,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8270848764014608,0.8004261820779088,-53.48464388140025,131.06687754893352,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9818311782075467,0.8004261820779088,20.255605826568896,140.29286689954193,Premium GPU Specialist_017,gpu_specialist
OUTSOURCE,0.9864869005695175,0.8004261820779088,117.07109452558012,94.16327343043484,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,45.60132146539944,19.43336226661154,High-Throughput CPU_026,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,11.20624744731758,148.22027314665021,Premium GPU Specialist_004,gpu_specialist
OUTSOURCE,0.5,0.7,12.578548137939066,78.6112113409507,High-Throughput CPU_041,cpu_specialist
OUTSOURCE,0.8263690161924148,0.8004261820779088,119.33595986548988,61.812721698181505,High-Throughput CPU_001,cpu_specialist
OUTSOURCE,0.9738735505404945,0.8004261820779088,407.3929063129092,226.84800615703028,Premium GPU Specialist_047,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8244597002179069,0.8004261820779088,-39.53540066027094,96.71444019054314,High-Throughput CPU_001,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,73.46753997436014,40.34951601699699,Budget Provider_043,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8208703738052363,0.8004261820779088,128.1659144084983,123.95352023862989,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8245338703499167,0.8004261820779088,141.6701894655314,113.8346407981567,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8211040867989748,0.8004261820779088,21.139565145405285,108.4242728975907,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8205074118362234,0.8004261820779088,61.513710653842374,30.70297390454354,High-Throughput CPU_001,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9797030715283155,0.8004261820779088,85.46143125865194,69.3499673922549,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8236606096106242,0.8004261820779088,-69.75983160932739,23.75001054474174,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-105.58399834030297,0.0,Budget Provider_048,budget_provider
OUTSOURCE,0.8213242539146782,0.8004261820779088,61.50443369557101,116.36204704861137,High-Throughput CPU_001,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9737102557588455,0.8004261820779088,237.27234843015555,163.30951533621916,Premium GPU Specialist_047,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9738313723004003,0.8004261820779088,153.80439927323263,104.29943398972728,Premium GPU Specialist_047,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9836170786621297,0.8004261820779088,187.07413685592763,183.30473456773356,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8197796453237357,0.8004261820779088,-28.733384492318493,8.060451292265192,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,117.99568571778573,65.63547774655433,Budget Provider_010,budget_provider
OUTSOURCE,0.8226702907184686,0.8004261820779088,-8.480100775930723,5.570352859628457,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9739016512016504,0.8004261820779088,18.134410182821085,208.4500783572,Premium GPU Specialist_047,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9739924507555313,0.8004261820779088,104.21770561355635,62.61254028686195,Premium GPU Specialist_047,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9891646511174604,0.8004261820779088,-26.91808289065817,113.00402130709429,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.9848223976126559,0.8004261820779088,364.7706935893898,173.34383419742846,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,209.60355809054147,184.95759952798315,Budget Provider_012,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,74.3592708021552,73.21063351175587,Hybrid Cloud_035,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-39.90981670207964,47.032827821175296,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9890774394403911,0.8004261820779088,70.15506299780013,94.23781010105037,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.8150913022373149,0.8004261820779088,154.02654462481718,108.38713780190352,High-Throughput CPU_023,cpu_specialist
OUTSOURCE,0.5,0.7,-20.21258258934482,119.23481438849603,Hybrid Cloud_032,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,75.1510926680387,181.59940602998424,Hybrid Cloud_038,hybrid_cloud
OUTSOURCE,0.8138220007524156,0.8004261820779088,92.3197118568247,79.66374968859446,High-Throughput CPU_001,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9887487951434567,0.8004261820779088,281.03461537281044,194.9622243342163,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,60.24981404480714,139.75241081399918,Budget Provider_044,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9865583386324006,0.8004261820779088,59.172798105871344,157.0063097316189,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,139.28380239329715,165.50259236777504,Hybrid Cloud_038,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8175453757959139,0.8004261820779088,93.10722985876819,79.1899680282618,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8149441435264305,0.8004261820779088,187.92597992924567,118.84518396446515,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9892872695212178,0.8004261820779088,1.3424199937345236,178.92277740444234,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8162002246460432,0.8004261820779088,19.117719355010237,122.54760678731071,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.817505542173981,0.8004261820779088,104.81896468916781,63.74911822958915,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8206980317591308,0.8004261820779088,-13.395397917192582,32.39366229239142,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,199.6574687204597,146.3765432403905,Hybrid Cloud_038,hybrid_cloud
OUTSOURCE,0.9886419292748069,0.8004261820779088,26.12326252514457,57.136606518521376,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,244.73095698554778,191.859627250932,Hybrid Cloud_014,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8150602174567995,0.8004261820779088,22.141139436842423,115.5421962209675,High-Throughput CPU_024,cpu_specialist
OUTSOURCE,0.5,0.7,155.22170046954903,78.61864085181021,High-Throughput CPU_026,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8127652293618813,0.8004261820779088,101.5637158447676,44.21981964303364,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,46.42444551862817,77.55253597523006,Premium GPU Specialist_042,gpu_specialist
OUTSOURCE,0.9889561364613719,0.8004261820779088,277.7375008275946,163.34742205769015,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8103341982309596,0.8004261820779088,65.15930325965469,21.355193405544007,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9890739577338977,0.8004261820779088,53.77970760318748,67.78021390834556,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,200.9768691132398,118.66846251452549,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8090371226138398,0.8004261820779088,138.0029016282796,74.67907524234622,High-Throughput CPU_024,cpu_specialist
OUTSOURCE,0.9882144089202223,0.8004261820779088,400.5005847120566,196.55251851317686,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,-62.37580185040629,117.5066690639525,Budget Provider_048,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8109039025439154,0.8004261820779088,43.07041548513675,93.90659318997479,High-Throughput CPU_024,cpu_specialist
OUTSOURCE,0.5,0.7,16.06796779596702,170.40116702532197,Premium GPU Specialist_042,gpu_specialist
OUTSOURCE,0.8196280907762419,0.8004261820779088,82.1552246907146,88.07107582683395,High-Throughput CPU_024,cpu_specialist
OUTSOURCE,0.8167870454661526,0.8004261820779088,178.86181424778093,104.82499684461231,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8119738209815893,0.8004261820779088,-11.33165866756454,134.67202905161284,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,234.50691176528596,154.63730199275594,Premium GPU Specialist_007,gpu_specialist
OUTSOURCE,0.9787622830169282,0.8004261820779088,75.3631775521169,95.44146008143382,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.978271063223268,0.8004261820779088,122.2095417208557,110.06451105059114,Premium GPU Specialist_007,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8160373450454533,0.8004261820779088,41.924980496324324,118.8822694821819,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9875976876179996,0.8004261820779088,138.0277890158784,107.86967718157236,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9877021196012239,0.8004261820779088,77.0862372059453,96.78910004643556,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,-48.84568973400435,115.61792649793254,Budget Provider_030,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8094655742113909,0.8004261820779088,86.06877745088029,104.62407045370205,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8194706268714906,0.8004261820779088,-13.459580188727827,14.789789816813844,High-Throughput CPU_024,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
