total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
3,0.0,0.5509477615713855,0.8336277940974701,0.0,0.0,0.0,0.9333333333333332
3,0.0,0.29033199717700875,0.8327637515680865,0.0,0.0,0.0,0.9333333333333332
4,0.0,0.653796386057532,0.7897722736024553,0.0,0.0,0.0,0.8999999999999999
10,0.0,0.610807995849895,0.786051925212397,0.0,0.0,0.0,0.9200000000000002
14,0.0,0.5268494636947804,0.7527947537669438,0.0,0.0,0.0,0.96
18,0.0,0.4606607285034148,0.7834481292153433,0.0,0.0,0.0,0.9200000000000002
22,0.0,0.5966802890251829,0.8526989583934528,0.0,0.0,0.0,0.9400000000000001
26,0.0,0.6846523379395045,0.8171528509213564,0.0,0.0,0.0,0.9400000000000001
27,0.0,0.440858959734601,0.7644119294775453,0.0,0.0,0.0,0.9400000000000001
29,0.034482758620689655,0.5695913603032957,0.8148770438351657,0.0,0.046174672699829104,0.8267038673577055,0.9400000000000001
31,0.06451612903225806,0.5175443544554081,0.8009747954897797,0.06579577450880077,0.0996854980921509,0.8267038673577055,0.9292552320841378
32,0.09375,0.36193824277412046,0.8042110386037926,0.1031164881947945,0.1342897683868636,0.8267038673577055,0.9103951232906102
33,0.09090909090909091,0.4100502157630536,0.8335662973085889,0.09865956397127952,0.13057480926273818,0.8267038673577055,0.9103951232906102
36,0.08333333333333333,0.5235728054280229,0.7907858149126576,0.08960007982605302,0.12173416071242726,0.8267038673577055,0.95039512329061
39,0.07692307692307693,0.3668863275147879,0.8285220356928948,0.08012699037669105,0.11173502788058122,0.8267038673577056,0.9228556624022406
41,0.07317073170731707,0.4196143485175081,0.8344789055022621,0.0754528966113791,0.10505798275748106,0.8267038673577056,0.9133576373619252
43,0.09302325581395349,0.39507011256095964,0.808387696497594,0.10979198419235854,0.12653700020621617,0.8047349492275808,0.9138427461554531
43,0.09302325581395349,0.6250732423143349,0.8214542922280335,0.10979198419235854,0.12653700020621617,0.8047349492275808,0.9138427461554531
44,0.09090909090909091,0.4820087483725761,0.7254886907507032,0.1086620648425794,0.12288779945372325,0.8047349492275808,0.9138427461554531
48,0.08333333333333333,0.5041496291590667,0.7759199337610909,0.09302409453278952,0.10765364504462234,0.8047349492275808,0.9165619180139453
52,0.09615384615384616,0.33788731362425395,0.8987577689160942,0.12658053021682686,0.130655522753615,0.7791229785654852,0.919789534195837
53,0.09433962264150944,0.39951986480952206,0.8130923604162765,0.1214641344203425,0.12771525330709266,0.7535110079033894,0.9162510680163388
55,0.09090909090909091,0.5871121853051393,0.8104045362078052,0.11742977658603974,0.12485908827446779,0.7535110079033894,0.8958840649276464
59,0.1016949152542373,0.5934604465329176,0.921834307829511,0.1336547315210175,0.1373800184849279,0.7533499846927163,0.8779372986995672
62,0.0967741935483871,0.5376477293251154,0.7760039309503013,0.12181403433595045,0.12710992106651411,0.7531889614820432,0.8973982535617676
64,0.09375,0.5970877181255129,0.791172904599897,0.1184203652169382,0.1229843430918455,0.7531889614820432,0.9193117197412655
