total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
55,0.07272727272727272,0.5327634463944747,0.7384755825382889,0.04417736330095922,0.04446574581183991,0.7589786590450961,0.9184795765401352
57,0.08771929824561403,0.3705885413059331,0.7461996117211149,0.05856575406450212,0.05301053510639629,0.759213864292126,0.9197895341958369
58,0.08620689655172414,0.40128387325094295,0.7377121953159288,0.0580578155970017,0.05269794306346268,0.7594490695391559,0.9381645341958368
59,0.0847457627118644,0.3867898089955823,0.7704149107209478,0.05416368029544784,0.05088631939901611,0.7594490695391559,0.9386214127255723
61,0.08196721311475409,0.43191389611796477,0.8771312118337158,0.05104165839755773,0.04818777029011269,0.7594490695391559,0.9591536985200262
61,0.08196721311475409,0.4305917054897746,0.7586671194193204,0.05104165839755773,0.04818777029011269,0.7594490695391559,0.9591536985200262
63,0.09523809523809523,0.4600709649427605,0.8298639267199649,0.06221701641278476,0.07394882377370021,0.7599698037650587,0.9197924497923793
67,0.1044776119402985,0.5471882515084053,0.7978873511263684,0.09470788551050628,0.09132500024185894,0.7302165983044799,0.8785822535617674
67,0.1044776119402985,0.3027771118947785,0.7215022491029212,0.09470788551050628,0.09132500024185894,0.7302165983044799,0.8785822535617674
68,0.11764705882352941,0.5323461270646384,0.7568008861573287,0.10292912707178184,0.10265229276832284,0.7069476734938163,0.8608412862600364
69,0.11594202898550725,0.48108335038478633,0.8391774461152691,0.09935032584240681,0.09941561185044694,0.7069476734938163,0.8827547524395343
70,0.11428571428571428,0.45236996040353117,0.8117278458685833,0.09924107627506665,0.09866135420914841,0.7069476734938163,0.8827547524395343
71,0.11267605633802817,0.4686906811352029,0.7780154727779127,0.09898828943524607,0.09825955343834061,0.7069476734938163,0.8827547524395343
74,0.12162162162162163,0.4360745214778622,0.8096027691384007,0.09781801290795719,0.10404495793912275,0.6739254291943354,0.9266743253157372
80,0.125,0.46993841007622156,0.8027374777980428,0.1021029345202615,0.11075990824022962,0.6607768320314611,0.9673609509838099
80,0.125,0.4885725036970649,0.7808573783513246,0.1021029345202615,0.11075990824022962,0.6607768320314611,0.9673609509838099
82,0.13414634146341464,0.508786586963833,0.821020278562123,0.15683794362919976,0.1341623718921317,0.659142280955977,0.9690649598787011
86,0.13953488372093023,0.46811344729371934,0.7998866248215887,0.1988803866049081,0.1521138128734682,0.6621311808534703,0.9547511437092329
88,0.14772727272727273,0.4660579448586475,0.8587225454911754,0.2060332538864311,0.16956851171683718,0.7083822290293736,0.9411243156328789
90,0.14444444444444443,0.43667930481543893,0.8209883672787912,0.19999225591432318,0.15877360660829784,0.7244663523823638,0.9569988234992663
