decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
OUTSOURCE,0.9078633185301835,0.81184,-4.478210625977042,102.12785035366377,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7930220481464704,0.0,0.0,,
OUTSOURCE,0.8897990713234842,0.8044136865856379,-0.38304776558238984,77.64596884439919,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7883398951148328,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7991929032678501,0.0,0.0,,
OUTSOURCE,0.9814376361434953,0.8091491177404222,65.79298530650718,208.1097633577128,Premium GPU Specialist_036,gpu_specialist
LOCAL,0.0,0.7955975788546896,0.0,0.0,,
OUTSOURCE,0.9875376678952416,0.8051036934354578,472.0802367157853,233.94804388540578,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.793216845046565,0.0,0.0,,
OUTSOURCE,0.9868175729112512,0.8022722194827545,238.22122360275242,229.67156021193153,Premium GPU Specialist_036,gpu_specialist
OUTSOURCE,0.5,0.7,106.1092733612071,108.33591004550996,Budget Provider_032,budget_provider
LOCAL,0.0,0.7917539916348935,0.0,0.0,,
OUTSOURCE,0.9838368155627447,0.8003703703703704,31.2668345657804,106.72320906111011,Premium GPU Specialist_036,gpu_specialist
OUTSOURCE,0.5,0.7,25.347707435609692,70.81449159407833,Edge Specialist_045,edge_specialist
LOCAL,0.0,0.7909911253285403,0.0,0.0,,
OUTSOURCE,0.5,0.7,43.00247425919743,75.6676479622747,Hybrid Cloud_006,hybrid_cloud
LOCAL,0.0,0.7991869565791824,0.0,0.0,,
OUTSOURCE,0.8795033521938197,0.8068608114104795,-15.92985528829115,45.905946346648776,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7985629130472742,0.0,0.0,,
OUTSOURCE,0.8734313066348202,0.8058874413208935,53.02625364263737,44.214532142580225,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7983769560495333,0.0,0.0,,
OUTSOURCE,0.8687786733841854,0.8053692665150385,92.05854208509012,79.43619687475606,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7985356015775853,0.0,0.0,,
OUTSOURCE,0.8450674407117426,0.8052136339600183,35.35833266730573,73.84750165631395,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7989660980427142,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8547110044358132,0.8053478241117458,28.237594846750085,81.23340201203376,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7996113440687673,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8430330931039435,0.8057142857142857,79.78996797031661,40.27871285156223,High-Throughput CPU_005,cpu_specialist
OUTSOURCE,0.9746657146679065,0.8004261820779088,169.23050632620942,165.30069622007755,Premium GPU Specialist_031,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,17.437832590417997,7.848658448205953,High-Throughput CPU_050,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-57.69987419938805,0.0,High-Throughput CPU_041,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9742555525123896,0.8004261820779088,13.866914333673133,183.7285283941058,Premium GPU Specialist_018,gpu_specialist
OUTSOURCE,0.8781224955062895,0.8004261820779088,169.1347991212711,142.15821983322195,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,0.10792406816985078,91.16630891964476,Quantum-Enhanced_013,quantum_enhanced
OUTSOURCE,0.8801768423419905,0.8004261820779088,8.755689733642157,43.18583313402897,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8871550044053077,0.8004261820779088,18.423531563184255,106.83067323820364,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8827072678308745,0.8004261820779088,89.75078359684716,132.42169291281306,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9737446294729027,0.8004261820779088,43.48012259562033,107.70581686493875,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8820826626449557,0.8004261820779088,-29.295288113759426,125.26360536831871,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8840560746379,0.8004261820779088,-35.11213138768848,123.42205280115454,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8751698985971597,0.8004261820779088,6.463237545651111,15.510644605004778,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9818379915098283,0.8004261820779088,95.16139895083865,104.48257926671981,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9735081342093826,0.8004261820779088,414.6368039686999,192.66473657085513,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8842957592263008,0.8004261820779088,-52.412373184061224,42.77879257846463,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8850911099869185,0.8004261820779088,10.463732115587874,121.63800099521652,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9734014107198764,0.8004261820779088,103.94424920795967,184.23893074728747,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9828612448738238,0.8004261820779088,180.01306806500293,101.2365446797995,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8861689718722542,0.8004261820779088,-57.951362373079604,113.42787230028296,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9804806319485815,0.8004261820779088,92.96487170587801,242.72809981348257,Premium GPU Specialist_051,gpu_specialist
OUTSOURCE,0.5,0.7,25.812210768611635,86.2145703319647,Budget Provider_022,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9733339431579807,0.8004261820779088,157.05063639448483,175.61246446742018,Premium GPU Specialist_018,gpu_specialist
OUTSOURCE,0.5,0.7,96.05484085023852,62.42773259383506,High-Throughput CPU_005,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8830062092762228,0.8004261820779088,29.297979514529843,23.9080914272594,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,93.43865037559426,95.92482879628795,Quantum-Enhanced_013,quantum_enhanced
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,85.29676436457939,85.87078853857838,Budget Provider_043,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-31.253908895493154,98.36630246853359,Hybrid Cloud_006,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9734482486909767,0.8004261820779088,352.0568431080319,201.55916407326586,Premium GPU Specialist_018,gpu_specialist
OUTSOURCE,0.885500510815385,0.8004261820779088,-35.660834637853654,125.84670331416987,High-Throughput CPU_039,cpu_specialist
OUTSOURCE,0.9837673163894353,0.8004261820779088,129.12953032068512,132.6366901114801,Premium GPU Specialist_008,gpu_specialist
OUTSOURCE,0.5,0.7,-64.33442125458888,94.38502849812876,Budget Provider_038,budget_provider
OUTSOURCE,0.5,0.7,55.782267679578126,105.2583148130153,Premium GPU Specialist_052,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9743088336720538,0.8004261820779088,105.91434721359818,177.16314432495787,Premium GPU Specialist_031,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,216.3785537323775,141.14089959403134,Quantum-Enhanced_021,quantum_enhanced
OUTSOURCE,0.9743441854161533,0.8004261820779088,129.16588984888688,89.91916432521471,Premium GPU Specialist_031,gpu_specialist
OUTSOURCE,0.5,0.7,390.85059392252697,303.20906630197,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8826953529139958,0.8004261820779088,152.94220767328173,114.09545941966766,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9858076649518001,0.8004261820779088,0.019407420402892228,64.22435456819032,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8914697525325557,0.8004261820779088,-43.775405541405604,81.58717729367005,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.88365783108698,0.8004261820779088,150.59006375634243,88.5001889415552,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.886822046301586,0.8004261820779088,-22.568362873106857,75.20707120339534,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9799284121516794,0.8004261820779088,290.24351464700766,203.04510208768252,Premium GPU Specialist_058,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9735585141548319,0.8004261820779088,-15.166194663327364,98.0502457839641,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-16.495931414636466,59.403847192697114,Premium GPU Specialist_058,gpu_specialist
OUTSOURCE,0.5,0.7,25.048559861898823,65.76430287851208,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8808479483166523,0.8004261820779088,25.093639192835774,53.52472246513457,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9721007704458134,0.8004261820779088,56.835976410079915,56.966975000830566,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.884048047423058,0.8004261820779088,14.903421845471598,32.615101991699575,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9682865163949436,0.8004261820779088,131.23308087980297,215.88992409259163,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8851546022096036,0.8004261820779088,162.82133744596103,137.4204386189055,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.966823026885621,0.8004261820779088,36.815193255411614,154.78744794652386,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.8773189184859116,0.8004261820779088,59.45341204985875,40.66406557445194,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,383.1932792118081,228.15199844462015,High-Throughput CPU_049,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,32.495238507825846,133.2573319742678,Hybrid Cloud_011,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8816230412580042,0.8004261820779088,12.525700607650286,116.66387449888799,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9812699419091341,0.8004261820779088,247.6460976645794,186.69894819740364,Premium GPU Specialist_008,gpu_specialist
OUTSOURCE,0.9795248831099358,0.8004261820779088,1.79275528985184,63.390669790834906,Premium GPU Specialist_052,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9669105247976321,0.8004261820779088,12.55553846657184,64.41388717030645,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9784523354153931,0.8004261820779088,24.149778313731936,71.6434606168481,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9820587505593366,0.8004261820779088,-18.743299214838306,119.86859767212634,Premium GPU Specialist_008,gpu_specialist
OUTSOURCE,0.5,0.7,70.55051013350658,121.49540896921019,Hybrid Cloud_010,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,299.15142934829845,202.77728903447,High-Throughput CPU_005,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9821772495240736,0.8004261820779088,95.39054982639301,91.98375578864808,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8802495625480817,0.8004261820779088,157.68039985565787,131.54194875979735,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9774827473892452,0.8004261820779088,36.674082443794056,72.46076711977378,Premium GPU Specialist_058,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9732742985550422,0.8004261820779088,134.96163781646314,218.57780571721872,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8884346447697269,0.8004261820779088,32.89533616593107,123.96980959861122,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-91.71433246754853,39.01670979058984,Budget Provider_029,budget_provider
OUTSOURCE,0.8805642612274643,0.8004261820779088,20.579935572995986,17.728943970888118,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9783163061325183,0.8004261820779088,331.38736151686385,187.3460052825076,Premium GPU Specialist_052,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8767049135924573,0.8004261820779088,0.1231243172105323,84.1501807805272,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9732429834584675,0.8004261820779088,84.3486707815429,180.2526617556208,Premium GPU Specialist_031,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9746368050076286,0.8004261820779088,-13.933407091790677,125.67376257219956,Premium GPU Specialist_036,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9740631695142731,0.8004261820779088,165.42120485569438,150.73246534486222,Premium GPU Specialist_031,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9743988852447923,0.8004261820779088,181.49872551169508,152.37471724962504,Premium GPU Specialist_058,gpu_specialist
OUTSOURCE,0.8812053732744038,0.8004261820779088,49.754134913871845,101.90706294880269,High-Throughput CPU_039,cpu_specialist
OUTSOURCE,0.5,0.7,27.917586276819222,34.67173990834004,Premium GPU Specialist_058,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,4.703010856695187,77.30620367156256,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9775739358791806,0.8004261820779088,-30.98024814063386,162.11489677999722,Premium GPU Specialist_051,gpu_specialist
OUTSOURCE,0.9730649897857752,0.8004261820779088,317.0317171195072,206.49310569114348,Premium GPU Specialist_018,gpu_specialist
OUTSOURCE,0.8864614601574771,0.8004261820779088,93.58096036920733,83.72100510300615,High-Throughput CPU_039,cpu_specialist
OUTSOURCE,0.5,0.7,144.28754788763317,101.59906234357261,Budget Provider_059,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9788932791902989,0.8004261820779088,-14.753026771645871,93.3510009274649,Premium GPU Specialist_036,gpu_specialist
OUTSOURCE,0.5,0.7,19.628327593871656,0.0,High-Throughput CPU_049,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9671082681326217,0.8004261820779088,102.46452056090901,58.44619455155432,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9734998863694604,0.8004261820779088,367.20253419330385,168.18859578078877,Premium GPU Specialist_003,gpu_specialist
OUTSOURCE,0.5,0.7,142.64803641982732,139.8778619075743,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9785102598283794,0.8004261820779088,112.9267766989945,184.05421479651318,Premium GPU Specialist_052,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8872833736764634,0.8004261820779088,79.25971621340224,100.36233986794792,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8876071700765058,0.8004261820779088,21.117381314821387,29.36943253421059,High-Throughput CPU_039,cpu_specialist
OUTSOURCE,0.5,0.7,31.969079504497543,62.35622860632754,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,135.09252256310205,96.55268145172849,High-Throughput CPU_049,cpu_specialist
OUTSOURCE,0.9730108356542305,0.8004261820779088,482.66403523094357,227.3459356135002,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8722625406471561,0.8004261820779088,129.55587614055122,77.46873079474264,High-Throughput CPU_039,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9731191068029679,0.8004261820779088,0.556274363868198,83.85920765586101,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9751311435079567,0.8004261820779088,138.55633728913799,159.77380358644305,Premium GPU Specialist_052,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8790885259760868,0.8004261820779088,91.66539112458781,92.19071687202624,High-Throughput CPU_039,cpu_specialist
