total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
4,0.25,0.3949825585234624,0.7260692547460613,0.0,0.027495752753041575,0.5,0.825
4,0.25,0.4081641072176403,0.8163257233622834,0.0,0.027495752753041575,0.5,0.825
5,0.4,0.5061362886114656,0.8047486736621722,0.0,0.45373067333132755,0.5,0.8
9,0.3333333333333333,0.5615555035924141,0.765007577762868,0.1269307619224094,0.5998729664615744,0.5,0.8111111111111111
11,0.2727272727272727,0.34684814043723744,0.7317767915458206,0.06757000701745444,0.3208119211533711,0.5,0.8300000000000001
13,0.23076923076923078,0.43493814491598265,0.829157087078374,0.05194141683347813,0.2595441317878484,0.5,0.86
18,0.2222222222222222,0.7040489813653272,0.8828548683148066,0.1041990063387308,0.28647475916894916,0.9754885774273296,0.8600000000000001
21,0.23809523809523808,0.5730114853897859,0.8121672033393366,0.09725683098374859,0.32068998011514976,0.9403760016077622,0.8892552320841378
24,0.2916666666666667,0.4262132139211197,0.876979135956016,0.2147645786894068,0.3917128474124199,0.8390601451607136,0.8553056067228845
24,0.2916666666666667,0.6451828101940993,0.7798970390466304,0.2147645786894068,0.3917128474124199,0.8390601451607136,0.8553056067228845
26,0.2692307692307692,0.5402556759250211,0.8060963934462413,0.17681606036968037,0.3356947244046891,0.8390601451607136,0.8728556624022407
27,0.25925925925925924,0.6011939756266449,0.8343369127935808,0.1645350978735887,0.31015431417710854,0.8390601451607136,0.8726128694460632
31,0.25806451612903225,0.4104137128333829,0.7768560436661758,0.1871252786330424,0.32251977554569855,0.7957185102471626,0.8220800068582381
32,0.28125,0.48245357216699536,0.9016963949024873,0.1871252786330424,0.36232825034950106,0.7957405387513489,0.8220072803512901
33,0.2727272727272727,0.4235803264697165,0.7495882020722824,0.17704199226717768,0.33851697675022574,0.9436108081270234,0.830093814171792
35,0.2857142857142857,0.5726042994672034,0.8765667544203647,0.3090302528396846,0.40315581679374846,0.9601218277852754,0.8382720263325144
36,0.2777777777777778,0.45726206570344474,0.7919725698959488,0.2944839231026198,0.38387131949441344,0.9601218277852754,0.8169491610341563
38,0.2894736842105263,0.6533419508315153,0.7901524773168894,0.307462094019304,0.38394741218555023,0.8228995100138894,0.8055627877576044
41,0.2926829268292683,0.7042607096499248,0.8615054088117948,0.2731582755671859,0.37237998059381033,0.8441404621429629,0.8089516230759386
45,0.28888888888888886,0.41762223000593857,0.7285550117807025,0.24319864591102638,0.3557421846287396,0.7658874632845558,0.8283538217803915
47,0.2978723404255319,0.31800033749141815,0.8601238904486597,0.2454000151158636,0.3883914234610611,0.9263666753323877,0.840151356738261
53,0.32075471698113206,0.6447264833015509,0.811277244501967,0.39478925076278054,0.4929241569672543,0.863948219237497,0.8296286349462634
57,0.3508771929824561,0.5248315393080022,0.7607773370405793,0.40863401364529967,0.5364783375640289,0.7430320093948728,0.7883708245298581
62,0.3548387096774194,0.5876663716451005,0.7769073954006128,0.3976385703170266,0.4960364493348321,0.7473542948782769,0.7993613609691634
