total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
3,0.0,0.4723785986368925,0.8506612948422594,0.0,0.0,0.0,0.9333333333333332
5,0.0,0.5625099168176229,0.8261416106553807,0.0,0.0,0.0,0.9199999999999999
5,0.0,0.5141474356749633,0.8308569313592452,0.0,0.0,0.0,0.9199999999999999
6,0.16666666666666666,0.5663342068557788,0.7861595915932699,0.13132386010279196,0.12494566907830666,0.5,0.8833333333333333
10,0.1,0.4505606442503293,0.8430925872290095,0.06809398733395909,0.0555792013493361,0.5,0.8900000000000002
10,0.1,0.5378163044420632,0.8374663636974939,0.06809398733395909,0.0555792013493361,0.5,0.8900000000000002
11,0.09090909090909091,0.531530830443488,0.7617553603357666,0.06378562402563902,0.04688765015085344,0.5,0.8699999999999999
13,0.07692307692307693,0.38627719015617146,0.7911073604844802,0.05767572931784083,0.041853876084273836,0.5,0.8699999999999999
20,0.15,0.49827024084409155,0.8620256113482363,0.07159798570423304,0.09429323056434291,0.9341799784770168,0.8692552320841379
22,0.18181818181818182,0.7024815818656014,0.7852171206889625,0.063899680496714,0.1035419459737823,0.9164541230305822,0.8653056067228844
25,0.16,0.42125835281643575,0.7060538637648872,0.05843999315186276,0.0845149933119936,0.9164541230305822,0.8828556624022408
31,0.1935483870967742,0.6369654411193377,0.7483738908858356,0.2925714877471938,0.2022445905998758,0.98441017802691,0.8520072803512899
33,0.18181818181818182,0.531701384511244,0.722667261708202,0.2655856538581982,0.19254021576759822,0.98441017802691,0.8551833307395178
35,0.17142857142857143,0.767906201569837,0.827961311230086,0.24885783151533533,0.17231571682979163,0.98441017802691,0.8572662719714689
42,0.19047619047619047,0.6326286281857766,0.9242683202624089,0.25995115470104074,0.2022986817331546,0.9301975588215212,0.8578844583764145
43,0.20930232558139536,0.6135939227266975,0.7530793667075097,0.2822912289057839,0.22661636697598297,0.9112526114326179,0.8602392932144763
48,0.20833333333333334,0.3288912622176607,0.8019713043077663,0.3348659535063548,0.2445667657569868,0.7859319636425875,0.8697573967519648
51,0.21568627450980393,0.5556265131414011,0.8744951488482378,0.3156997846012717,0.25160654511598274,0.7885551106698548,0.8489715229709903
54,0.2222222222222222,0.4116513101912727,0.798874764533595,0.3040503699290504,0.25937180458007875,0.7852187800357178,0.8697383188413251
60,0.23333333333333334,0.6310526252540887,0.7920110898296062,0.27800276182385736,0.29115274034352917,0.7832749186274026,0.868794432845436
63,0.25396825396825395,0.39171053117729393,0.8466803007056435,0.33687451533194235,0.3239194515734314,0.7112875290440128,0.8587613426534583
66,0.25757575757575757,0.42646829731356745,0.7815265350219168,0.32526174287343756,0.31703981419772803,0.8011517706014181,0.849143547480622
69,0.2608695652173913,0.5413987356658523,0.7685017407240323,0.32386812544997423,0.32393987040730643,0.765954553379385,0.8293613609691632
70,0.2571428571428571,0.44120153775354615,0.8943114989256499,0.32175552309280536,0.315017234573376,0.765954553379385,0.8300236574106273
70,0.2571428571428571,0.45139915913309,0.782999853932788,0.32175552309280536,0.315017234573376,0.765954553379385,0.8300236574106273
71,0.2676056338028169,0.49009238162999647,0.8377843260931427,0.33755290632844503,0.33394697476195034,0.7820888166770995,0.8105605840621312
72,0.2638888888888889,0.3923801394100411,0.7683257534011334,0.33711522832137647,0.33274788718539705,0.7629412495848136,0.8305235470250942
74,0.25675675675675674,0.5002282725534544,0.7995458522413434,0.33208562236022,0.32310553255638774,0.8505883327797514,0.8612779946499988
78,0.2692307692307692,0.681364142642564,0.7419395307079316,0.3733875459650836,0.3582373212977189,0.9154005901287944,0.8617696821577528
82,0.2804878048780488,0.48116496083328636,0.9007831582452359,0.3848449853698342,0.38083597722149365,0.8636418478970258,0.8513388787475117
87,0.28735632183908044,0.4814547921659231,0.7969923382904274,0.34725539256173016,0.376228463009337,0.704252472574541,0.8595090559609865
90,0.28888888888888886,0.6815263422877501,0.7806159989596166,0.33723278142373336,0.37030885579005973,0.6634019780596329,0.8074156711038907
95,0.2736842105263158,0.6536890612489521,0.768302443307104,0.3041707054662466,0.34263923519534184,0.5,0.7925371234242327
100,0.28,0.5521931341076477,0.7700216248010922,0.306350101945058,0.34942309264053467,0.5,0.7925371234242327
109,0.30275229357798167,1.6734062249980908,0.806228330092852,0.33399116792270767,0.39413503622187945,0.7176095343209438,0.8290617293982632
113,0.2920353982300885,1.6601210918480724,0.8662398651477455,0.3060177392411048,0.3718341134648742,0.8264143014814157,0.8469294789480438
117,0.29914529914529914,1.6164879515817905,0.9070851135029707,0.3378415325356476,0.40649199535064573,0.656168044914533,0.8568442425324619
126,0.30158730158730157,1.5119223154531725,0.823180923822977,0.3199782760206384,0.3920174087071987,0.6608638302392423,0.8357781173073523
130,0.3,1.6546160669501457,0.8350867117039253,0.3161775491400793,0.3902542750729618,0.7746724304079396,0.8458207355151434
138,0.30434782608695654,1.4819099386654786,0.9221330541298236,0.3079939798720205,0.3833782074584516,0.8956917438816289,0.8347972284978246
144,0.3125,1.538926073936858,0.80179297588329,0.3378128106446744,0.39965031541202506,0.9168914766223573,0.8148398467056154
151,0.32450331125827814,1.8633993321161268,0.8611876778081583,0.34066136934248836,0.4252520832221724,0.7369486746833285,0.7958633537229342
156,0.3333333333333333,1.6606892512761078,0.8207783655893637,0.34854500026323487,0.43874214682625545,0.6972080399611457,0.7658633537229341
158,0.33544303797468356,0.5229636352955997,0.7818722692229125,0.3599749287780361,0.44371210669754263,0.7168273651900275,0.7869294789480438
161,0.33540372670807456,0.47079866552085103,0.7652732465009818,0.3780219330536004,0.4471925184450411,0.6898283436104123,0.8068868607402528
163,0.3374233128834356,0.5899860344973282,0.8536175930727481,0.36852426529805643,0.4547006343439739,0.6890484379638185,0.8068868607402531
166,0.3433734939759036,0.58161495950276,0.9472972184036658,0.38278111810494936,0.4686454789667283,0.8545361334811454,0.8480382223809443
167,0.3413173652694611,0.4303151554135263,0.8403852600677436,0.3801793942402053,0.4655778231329272,0.8259482296254568,0.8469294789480438
168,0.3392857142857143,0.4661566930191632,0.7884459001859824,0.3718224976564227,0.45858034418936733,0.8259482296254568,0.8258633537229342
