total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
2,0.0,0.4765658191552114,0.7252471691220737,0.0,0.0,0.0,0.9
3,0.0,0.4462228547729461,0.8297844498083924,0.0,0.0,0.0,0.8666666666666667
4,0.0,0.4689570265710903,0.8437904169035173,0.0,0.0,0.0,0.8500000000000001
4,0.0,0.6046092170374573,0.8316864153003453,0.0,0.0,0.0,0.8500000000000001
6,0.3333333333333333,0.5390861735466561,0.8730684689248376,0.0,0.04536355688810478,0.5,0.8000000000000002
9,0.3333333333333333,0.4251427556963967,0.7753835969079508,0.15279087062383284,0.1704077376202593,0.5,0.788888888888889
10,0.3,0.4928405652154437,0.8586513862029176,0.11942913600022492,0.14502930893030733,0.5,0.79
12,0.3333333333333333,0.5231958448455692,0.7975116394731899,0.18622595804201328,0.22936257672208477,0.5,0.78
13,0.3076923076923077,0.2592258117040859,0.8017255161763049,0.1583160244791897,0.19945147306934705,0.5,0.78
15,0.3333333333333333,0.5313190087189625,0.7876988260841624,0.18562037339260629,0.28724834872382665,0.5,0.8
24,0.20833333333333334,0.5544297407365595,0.8233217329268331,0.11999466853408355,0.1840435472561157,0.0,0.96
27,0.18518518518518517,0.42412988844989813,0.8334020811998561,0.11411018486349496,0.15784236039625787,0.0,0.9400000000000001
28,0.21428571428571427,0.30085581563745933,0.8262848874569092,0.20404214059569342,0.21742994646168506,0.6874065430875275,0.96
31,0.25806451612903225,0.5962811485821204,0.8321484458261109,0.27756232816326293,0.28803089155159434,0.67055437738844,0.96
35,0.2857142857142857,0.5048827670778528,0.788536513577057,0.3727923727191416,0.34263217512836996,0.6685189786390798,1.0
40,0.3,0.5099789936779945,0.7747556559157945,0.3903690453436757,0.38668080788854015,0.6602335365525751,0.97
41,0.3170731707317073,0.40501410103702445,0.799865260667995,0.4525420862953162,0.4394823113986548,0.6612401800854297,0.963875
42,0.30952380952380953,0.6488713129257558,0.8642924603306295,0.45203230812818,0.4362651878711765,0.6612401800854297,0.963875
45,0.3111111111111111,0.6366901146708215,0.7514266800027379,0.4295733654683667,0.3952142860218157,0.6188172848492673,0.9338749999999999
48,0.3125,0.40506891929202626,0.8060842170889765,0.4158115678322456,0.4042872338605542,0.5550889180722826,0.9338749999999999
51,0.3333333333333333,0.4503822101763922,0.7566419678425905,0.5038937973277391,0.49219055202349593,0.5834180858306333,0.9292743423740781
52,0.34615384615384615,0.43534656013784123,0.8066438094622742,0.5099062381890113,0.5168699514874125,0.6667344686645066,0.9245411335489591
52,0.34615384615384615,0.440754587677844,0.8109395835343511,0.5099062381890113,0.5168699514874125,0.6667344686645066,0.9245411335489591
54,0.35185185185185186,0.6238555716865972,0.8541928948980724,0.5089457367315132,0.5371956657369502,0.7000486131421375,0.9457757470771602
56,0.35714285714285715,0.25887898366393347,0.8243571373571116,0.5081514917648735,0.5578502208680143,0.7248767160292813,0.937628945841683
59,0.3898305084745763,0.5305228298961943,0.8174939775573618,0.6513658738547518,0.6439570631013057,0.7185324879251577,0.9211635519864396
60,0.4,0.5246032457848261,0.7360503541463622,0.7057786108753238,0.698485449929348,0.7424804533995977,0.9162945403186884
63,0.3968253968253968,0.4457906504965873,0.7666386836389723,0.6866846997606346,0.6908992946044547,0.6948189789385665,0.9084837491438073
63,0.3968253968253968,0.40475670800324504,0.7643833159190929,0.6866846997606346,0.6908992946044547,0.6948189789385665,0.9084837491438073
