decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
OUTSOURCE,0.809053196992359,0.8004261820779088,-64.21956848550315,36.974512119650704,High-Throughput CPU_015,cpu_specialist
OUTSOURCE,0.5,0.7,88.37049907622207,58.65416594149101,Premium GPU Specialist_003,gpu_specialist
OUTSOURCE,0.9861541472893931,0.8004261820779088,39.18266204468364,123.9638680029338,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.9861541472893931,0.8004261820779088,142.05040497594473,136.298224703928,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.9861541472893931,0.8004261820779088,14.636479419999926,101.03195314941783,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,14.039262328259639,42.308517160082374,Hybrid Cloud_029,hybrid_cloud
OUTSOURCE,0.5,0.7,40.86780175414587,182.69374653674157,High-Throughput CPU_002,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9900927502441805,0.8004261820779088,-4.310311629664611,73.27634891099046,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,164.73348118233474,137.1738472473452,Premium GPU Specialist_018,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7552881670191864,0.8004261820779088,36.14165609006565,0.0,High-Throughput CPU_005,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,76.37884993352343,130.23886843982027,Budget Provider_009,budget_provider
OUTSOURCE,0.9862162364644966,0.8004261820779088,10.597273434195372,57.56977359870452,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9862682248182514,0.8004261820779088,212.6713737132265,221.91203836986898,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9862002500174271,0.8004261820779088,128.53952877106184,138.87425186204567,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.5,0.7,206.58834943778842,52.03642788509691,Edge Specialist_010,edge_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9861824048133986,0.8004261820779088,37.79666865464428,79.4238517262331,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-45.88037536898406,153.3087649163235,Budget Provider_014,budget_provider
OUTSOURCE,0.7842533301414141,0.8004261820779088,93.30116923819844,89.27938338843316,High-Throughput CPU_015,cpu_specialist
OUTSOURCE,0.9862777108767394,0.8004261820779088,209.14638139491902,162.7540773452156,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7107724056312651,0.8004261820779088,-8.46313410255081,1.2863181478663392,High-Throughput CPU_008,cpu_specialist
OUTSOURCE,0.9862036664026697,0.8004261820779088,46.82286102464032,158.38706136729186,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9862036664026697,0.8004261820779088,189.0964403625851,111.85769903359295,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9862044406035101,0.8004261820779088,229.19689958226604,139.04514924930785,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.5,0.7,104.6891907196088,107.51834273836741,Budget Provider_019,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,509.8260156347103,218.7524980970323,Budget Provider_011,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,163.00965714300975,75.07470131606131,Edge Specialist_024,edge_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,177.17984571013343,242.64967324266462,Budget Provider_011,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9860841424990507,0.8004261820779088,61.432106785190136,61.401979769652606,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,132.07509079105208,129.6386975187507,Hybrid Cloud_013,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6764163222947757,0.8004261820779088,1.4646586070253136,100.38437524439593,High-Throughput CPU_002,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9861032160923305,0.8004261820779088,180.9979164511286,93.36354451959016,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9861122195372936,0.8004261820779088,-5.6944904549229065,120.12223381100394,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7503059662407816,0.8004261820779088,-49.49698169644205,0.17966157901609137,High-Throughput CPU_005,cpu_specialist
OUTSOURCE,0.6729789918333183,0.8004261820779088,50.36880566766469,31.730152122545107,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.5,0.7,-26.132375586637025,0.0,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.6748600935763237,0.8115136164069139,2.1945809423193623,0.0,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.9858928472344249,0.8226010507359189,163.68491344489138,126.66940470864566,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.9858928472344249,0.8115136164069139,9.745968724337999,79.1606208567672,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,96.41352654236066,153.35649553613902,Hybrid Cloud_013,hybrid_cloud
OUTSOURCE,0.7758698887700982,0.8115136164069139,-10.281233855290125,6.16096732559361,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7743206564068489,0.8004261820779088,76.90224213468144,25.724608809808217,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8080033119581443,0.8004261820779088,61.480731785673385,61.21045221437573,High-Throughput CPU_015,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.808093001587359,0.8004261820779088,-21.866672682051913,31.05248727378173,High-Throughput CPU_015,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8084884128252284,0.8004261820779088,63.94665556826902,61.66450603663284,High-Throughput CPU_015,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.985704815394545,0.8004261820779088,190.64131249141667,108.09805515396997,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.5,0.7,356.7376443712328,183.95824879908096,Premium GPU Specialist_007,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9855722409424954,0.8004261820779088,14.004611280751703,66.00295254363682,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9094182422393661,0.8004261820779088,202.3197594328093,134.93249432653516,High-Throughput CPU_000,cpu_specialist
OUTSOURCE,0.9094182422393723,0.8004261820779088,-19.87603157190138,14.711122870655714,High-Throughput CPU_000,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,143.13792048211624,63.470973660763505,Edge Specialist_012,edge_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-12.764524141934032,178.74804526168907,Budget Provider_023,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7876188206935616,0.8004261820779088,-16.299065839820393,8.100960532867823,High-Throughput CPU_008,cpu_specialist
OUTSOURCE,0.985830652424125,0.8004261820779088,124.74918642770484,144.89949890880345,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7503543743198551,0.8004261820779088,50.4975152346237,7.961402217591342,High-Throughput CPU_005,cpu_specialist
OUTSOURCE,0.5,0.7,20.468523418117726,0.0,High-Throughput CPU_005,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7860804967180246,0.8004261820779088,41.80657600267034,88.0854315767136,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9856740016527052,0.8004261820779088,10.839109038264866,200.63845692479705,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9856553651297425,0.8004261820779088,96.22272031220845,130.48498415236662,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,10.090304008539064,188.75923944206866,Hybrid Cloud_013,hybrid_cloud
OUTSOURCE,0.9855607141639642,0.8004261820779088,374.46231016856615,180.7834814949942,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,301.3572847109982,192.52533805182247,Hybrid Cloud_004,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9882634110872626,0.8004261820779088,228.31331780099845,122.3563412735679,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.985663299745111,0.8004261820779088,398.54269875360194,215.26386632192006,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.985663299745111,0.8004261820779088,309.0566728152987,147.4155880179513,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.7725930462369331,0.8004261820779088,-72.8632015241896,2.2131452857044778,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.985564875623818,0.8004261820779088,225.29523469249972,228.9464729318318,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9854949287291563,0.8004261820779088,171.5335425960124,123.0578863600914,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.6627099393699097,0.8004261820779088,-13.712796926666968,1.1037496818358932,High-Throughput CPU_002,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9853317054678419,0.8004261820779088,148.72561374350954,123.14657352372919,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9853317054678419,0.8004261820779088,95.75277801364818,192.51622998317464,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.6620338326741827,0.8004261820779088,10.965899555674127,0.0,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.9851944695523028,0.8004261820779088,152.42993784874966,194.60309126857123,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.9851944695523028,0.8004261820779088,66.63617383948548,171.79433092305814,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.6617495287322932,0.8004261820779088,93.95647155043748,48.42377834657698,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.6609982479607227,0.8115136164069139,-42.019168014920254,1.1623958165937722,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.5,0.7,109.30249087973755,103.74680225519597,Premium GPU Specialist_028,gpu_specialist
OUTSOURCE,0.5,0.7,6.05716986815515,21.47919005956343,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.5,0.7,422.355645666747,165.11793703909575,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.6598400543692744,0.8115136164069139,5.862879099223441,15.014907217086161,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.9850513717121387,0.8115136164069139,154.54920056933787,224.1777480789832,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.9850513717121387,0.8004261820779088,98.2707941690719,151.72411738130347,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,64.05783400415535,144.57295703801864,Premium GPU Specialist_026,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,47.71925818384072,46.20720653400257,Budget Provider_009,budget_provider
OUTSOURCE,0.5,0.7,-98.65282514967244,148.92816235522557,Budget Provider_014,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6588250751638159,0.8004261820779088,-52.61071032979767,16.716370475765316,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.9849547380112856,0.8115136164069139,249.59771752160313,233.46921592985038,Premium GPU Specialist_026,gpu_specialist
OUTSOURCE,0.6562798907059748,0.8115136164069139,63.719485130021155,81.03690418222573,High-Throughput CPU_002,cpu_specialist
OUTSOURCE,0.9849497075090627,0.8115136164069139,337.05411490084464,213.9714625632275,Premium GPU Specialist_026,gpu_specialist
