total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
2,0.0,0.3446374594691396,0.7861770602820289,0.0,0.0,0.0,1.0
5,0.0,0.6348833547539748,0.8024688014774379,0.0,0.0,0.0,0.8799999999999999
6,0.0,0.5763761757248494,0.7440738057030866,0.0,0.0,0.0,0.8666666666666666
7,0.0,0.4745097522575151,0.8118167085863384,0.0,0.0,0.0,0.857142857142857
8,0.0,0.46638584025850205,0.7955106376082414,0.0,0.0,0.0,0.8500000000000001
8,0.0,0.4101050343729566,0.7566958204895387,0.0,0.0,0.0,0.8500000000000001
9,0.0,0.3738823166948688,0.8216165257783523,0.0,0.0,0.0,0.8666666666666667
13,0.0,0.5708503056079997,0.8660142758135491,0.0,0.0,0.0,0.8400000000000001
13,0.0,0.4339870526639268,0.7265715218585166,0.0,0.0,0.0,0.8400000000000001
13,0.0,0.33258608018620794,0.7027543018388295,0.0,0.0,0.0,0.8400000000000001
14,0.0,0.37782898670444465,0.7914486626865715,0.0,0.0,0.0,0.8600000000000001
15,0.0,0.6098390363325803,0.8066418766335505,0.0,0.0,0.0,0.8800000000000001
18,0.0,0.5441937725889757,0.8056964688535223,0.0,0.0,0.0,0.9200000000000002
18,0.0,0.6036493007826573,0.8238579542044402,0.0,0.0,0.0,0.9200000000000002
20,0.1,0.6022639390224627,0.8148676352696711,0.23075569714560337,0.10947384514034135,0.884634109902126,0.9292552320841378
22,0.18181818181818182,0.6082597408482604,0.743374546173788,0.2601312986294796,0.14247909762381436,0.7630611923338646,0.90039512329061
23,0.17391304347826086,0.31852604731540246,0.8617188703711869,0.2573389597829101,0.13566717231308129,0.7630611923338646,0.92039512329061
24,0.16666666666666666,0.5376475162096982,0.886780130222808,0.2511561113757935,0.1290404697133427,0.7630611923338646,0.8953056067228843
27,0.18518518518518517,0.4612700538067353,0.8309772872418603,0.2392629873058093,0.14866485939850613,0.7104489538670917,0.8426128694460633
28,0.21428571428571427,0.5240748444920897,0.8584992141381811,0.3044888126874308,0.1866247790157358,0.7227681940980647,0.8242378694460631
28,0.21428571428571427,0.35071098270009626,0.8444475624640186,0.3044888126874308,0.1866247790157358,0.7227681940980647,0.8242378694460631
29,0.20689655172413793,0.5393603694961873,0.7604510934635732,0.29288395377001286,0.18288573729443122,0.710593736054796,0.8242378694460634
30,0.2,0.6135764705330858,0.7700986969658188,0.27090200420793387,0.17367313531966017,0.641835236196034,0.8126122926526917
30,0.2,0.5580198641612638,0.8242140168363474,0.27090200420793387,0.17367313531966017,0.641835236196034,0.8126122926526917
31,0.1935483870967742,0.48327291265736855,0.7431226599924811,0.25585513208377925,0.16739131280492353,0.5947881317509766,0.8109401156517659
32,0.21875,0.4160063248386441,0.8248143549368797,0.25585513208377925,0.16768843690950574,0.6897182297320145,0.8220072803512901
32,0.21875,0.4006360230813051,0.7835904646205081,0.25585513208377925,0.16768843690950574,0.6897182297320145,0.8220072803512901
36,0.2222222222222222,0.5180669268141173,0.7368338190845753,0.22216307574047028,0.17491442790366654,0.7711655584767142,0.8382720263325144
37,0.21621621621621623,0.6484594241295228,0.7808950378323071,0.20986131148497894,0.16665267917460827,0.7711655584767142,0.8371919539903336
38,0.21052631578947367,0.4804098746939919,0.7600383854577027,0.20364969791974097,0.16135564724654855,0.7645661400886066,0.8355627877576044
42,0.23809523809523808,0.5486324017869165,0.7455024071126276,0.22615733729193072,0.18491489170885103,0.7433618360189241,0.8485822535617675
44,0.25,0.69536769902294,0.7611069611394973,0.231623403461307,0.19329562565314842,0.6825213770141931,0.8197979245559125
46,0.2608695652173913,0.6202265092003258,0.7646899500581648,0.24358768404719106,0.18457371840765505,0.663017814000874,0.8396005419421233
48,0.2916666666666667,0.5278005599679544,0.7998975098710761,0.32874212003808767,0.22967300816834596,0.6644576891934815,0.8448366933316956
49,0.2857142857142857,1.4775060527676398,0.7558180925516632,0.32415632276307915,0.22734283753292206,0.600200522667643,0.8636526933316956
57,0.3508771929824561,1.817266050584773,0.9411357761695707,0.46952766369524535,0.4123267692222881,0.7556573617744966,0.8538973606642646
68,0.35294117647058826,1.616846132062307,0.8491637425845805,0.4768801822279035,0.4244303193067782,0.6751676009633079,0.8384574663395741
72,0.3611111111111111,1.6368836211814934,0.8839678388985921,0.49579546028449556,0.46949692249352,0.6830441672364678,0.8401489247686369
78,0.3717948717948718,1.530855569714022,0.739733967574956,0.44237844364046847,0.4556446472117882,0.7937103159848553,0.8318806623880823
89,0.38202247191011235,1.7238968367465455,0.8691432140869575,0.5221156382271742,0.5080459018633052,0.7915461495765479,0.8189777131470514
97,0.35051546391752575,1.8226751717156067,0.8268982665691665,0.4375474843719963,0.42883748312661385,0.0,0.8736032486493424
103,0.33980582524271846,1.7292145564576447,0.733942627150509,0.4021328316306103,0.401568560237611,0.5,0.8225371234242326
112,0.3392857142857143,1.6909537815128672,0.8320335007671106,0.3894353069749299,0.38426533758075115,0.9190555268532755,0.8558633537229342
114,0.34210526315789475,0.5396912324125137,0.7410661463715043,0.3795260821730952,0.3745635842390468,0.8870789656895453,0.8569720971558347
115,0.34782608695652173,0.5119409800242603,0.7010621485981277,0.3999522430199959,0.3922016523808979,0.7907018611766118,0.8469294789480438
120,0.3333333333333333,0.5693476823361837,0.8476150854060038,0.37415631318295794,0.36333726189001453,0.6455746410991772,0.8657781173073523
123,0.3333333333333333,0.49887172004891733,0.7851427319708976,0.38231137173070123,0.36740472627012977,0.7430812734674257,0.886844242532462
124,0.33064516129032256,0.4139034153394928,0.8021679117621471,0.37897607872562183,0.3644506159424167,0.7430812734674257,0.886844242532462
126,0.3253968253968254,0.546725449136644,0.7341162317745601,0.3633808741956716,0.34802981224575946,0.9861625469348513,0.8957781173073525
128,0.328125,0.5136573987779944,0.7567221130753274,0.3672890657042998,0.3530938999400357,0.9862053804634396,0.9179529859653626
129,0.32558139534883723,0.4869685569684088,0.7389271365344185,0.3609745916054967,0.3489392879629296,0.9862053804634396,0.8968868607402529
134,0.3208955223880597,0.6419290834906016,0.8244130714568835,0.3335082310244943,0.3349072680752382,0.9011074805477504,0.8547546102900336
137,0.31386861313868614,0.584046968183862,0.7742574698028679,0.3238892393976236,0.32062587849343205,0.9011074805477504,0.8126223598398143
138,0.3188405797101449,0.5117953094748022,0.7907785661510714,0.3238892393976236,0.32325482469948674,0.8125099720479159,0.8126223598398143
140,0.32857142857142857,0.6038312860524138,0.8516614300739104,0.33292554109796146,0.3378118052788383,0.7777935228463062,0.8047972284978245
142,0.3380281690140845,0.5488075425647563,0.8562558362749483,0.34390445191693736,0.35690755216260156,0.8535031277721077,0.7848398467056155
145,0.3448275862068966,0.5405483574145472,0.8736083867774832,0.34696060281991964,0.3699586948135097,0.752502234122934,0.7669720971558347
147,0.3469387755102041,0.48196337368753456,0.7826443116291509,0.34534284050823116,0.37390211481536534,0.7822010486380898,0.7891469658138448
156,0.33974358974358976,1.855151581997752,0.8170431978174684,0.33444782803799045,0.3610604720058307,0.7484603057544557,0.866886860740253
162,0.345679012345679,1.764657051613539,0.7397590474196782,0.3391624254898508,0.3788604158597364,0.7455545256603868,0.7958633537229342
165,0.3515151515151515,1.6345665137010819,0.8907829202047625,0.3590960024777752,0.39014581534813964,0.791736942260035,0.8169294789480439
170,0.3588235294117647,1.5628355412912796,0.9022049493879986,0.36496789480380637,0.4093857414290508,0.7904840349650818,0.7969720971558347
