total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
2,0.0,0.34500864286995137,0.7655781540855058,0.0,0.0,0.0,0.8
4,0.25,0.5813909440454171,0.7649453067219143,0.0,0.3791388132231717,0.5,0.7749999999999999
7,0.14285714285714285,0.46412980140558074,0.8128144495908954,0.0,0.17261003698322702,0.5,0.8142857142857142
8,0.125,0.5186434488080526,0.8422336479483108,0.0,0.14353222866779217,0.5,0.8125
9,0.1111111111111111,0.3862507622898058,0.8018559623649111,0.0,0.11393345863025574,0.5,0.8111111111111111
9,0.1111111111111111,0.4609680653662759,0.8255244100488421,0.0,0.11393345863025574,0.5,0.8111111111111111
10,0.2,0.6071648926251754,0.7774924834839431,0.027737153054108368,0.2420556599736847,0.5,0.8
13,0.15384615384615385,0.5015063999600585,0.8702677862187804,0.0166677915081037,0.17213628533921513,0.5,0.85
19,0.21052631578947367,0.52510664202988,0.9032967724693137,0.06891998050616904,0.21518462962107548,0.8140865791681051,0.8992552320841378
22,0.22727272727272727,0.4654490294748559,0.8612700190934848,0.08422139952084513,0.2019118002908574,0.9625041553976336,0.9053056067228844
25,0.24,0.45874359483739685,0.8048358636389071,0.11328890613532414,0.22494589998239375,0.9718781165482252,0.8842378694460631
27,0.25925925925925924,0.34692579781788146,0.9016030796680922,0.1127905266573004,0.2520864245369801,0.8605649343760788,0.8318675247368297
28,0.2857142857142857,0.519400915507751,0.8003360797774394,0.1127905266573004,0.2728578703759422,0.7884519475008631,0.8018675247368299
31,0.2903225806451613,0.6838195381216775,0.8678840817213616,0.1482032495294755,0.286227673103923,0.7364903818845294,0.7920072803512899
36,0.3055555555555556,0.6219605087503308,0.8374372087270486,0.1730809145535954,0.3100940858931856,0.6880845432625164,0.8092601639979253
37,0.2972972972972973,0.3821020604265963,0.8083749378364911,0.16976485509686687,0.3049848874591794,0.7351056790781456,0.8392601639979255
39,0.28205128205128205,0.5171320984927326,0.8636331721144502,0.1638910807625984,0.2784518525496161,0.8134742387708608,0.8692601639979254
40,0.275,0.4008894480775497,0.707706778804074,0.15046506058680847,0.26049917997166666,0.8134742387708608,0.868469584494021
43,0.27906976744186046,0.43389645140418515,0.7214354819127075,0.14270648060408925,0.2683765332083378,0.8133089711368285,0.8704957197412654
44,0.29545454545454547,0.6768741898825832,0.8570305014392944,0.2037070978891117,0.32360763554141214,0.8133089711368285,0.8704957197412654
47,0.2978723404255319,0.3077704478382731,0.7876370973246358,0.19144407493562418,0.3060603525328006,0.6484885748786737,0.8591591732835594
48,0.3125,0.631069331013499,0.7880463835851524,0.20699392680977854,0.316346475566903,0.6113664311590052,0.8291591732835594
50,0.32,0.4530283680137484,0.7619484895004658,0.21761124813274973,0.3172082006271054,0.6789756096727533,0.8097573967519647
55,0.3090909090909091,0.5189594186898311,0.8645414645370116,0.20341257099821053,0.3177244668212011,0.8164707745759151,0.8489715229709903
56,0.32142857142857145,0.4822802585172699,0.8280537890680417,0.20886111134518032,0.3617942714304815,0.8585972094517421,0.8294818923145361
58,0.3103448275862069,0.5315677857195888,0.8809297499968658,0.1876476343925293,0.33568269785369953,0.9781296126023228,0.8595013720045456
60,0.31666666666666665,0.3735726198614935,0.7878393213342872,0.20386439413260388,0.37106123666985297,0.9888630767659586,0.8596286349462632
61,0.32786885245901637,0.4784455759039857,0.7799465164767573,0.21894028213101607,0.3928282278203914,0.991647307574469,0.8396656719833002
66,0.30303030303030304,0.6040583262588792,0.7975993592485034,0.18920351892134843,0.33211832055506246,0.9908063581093264,0.8777791508442305
67,0.31343283582089554,0.4776395134712153,0.7997030826761302,0.24203807713238626,0.3650098740740086,0.9876646460453431,0.8584652319852785
69,0.3188405797101449,0.4385574484429934,0.8142257807216475,0.27143923680386595,0.3809131761241068,0.8271270739724589,0.8689163255323467
73,0.3150684931506849,0.4801102216548216,0.7457069137621525,0.29358468032455187,0.38922097334241357,0.8209002475700534,0.8708875078407363
76,0.32894736842105265,0.546240390474681,0.7540043573459304,0.29462851776129806,0.4033783803099076,0.8786133362304345,0.8318806623880823
76,0.32894736842105265,0.33186307404606885,0.8494478552255943,0.29462851776129806,0.4033783803099076,0.8786133362304345,0.8318806623880823
84,0.34523809523809523,1.708026182445974,0.7871283496512295,0.3621759172408763,0.4484051184532907,0.8699993642202891,0.8103153717301929
91,0.31868131868131866,1.4319114213914583,0.791870019095425,0.3187986512095413,0.3976932433385786,0.9814400870310147,0.8536458668571332
96,0.3020833333333333,1.4270295854040769,0.7175587227647411,0.30389495988226967,0.37979737947945824,0.0,0.8314709981991231
101,0.297029702970297,1.5253747890919207,0.8094367564679837,0.30927717501334884,0.3696998172085925,0.7484350320562563,0.8957781173073525
107,0.3177570093457944,1.6302567074078242,0.7861957900013219,0.33046387667946686,0.41425631348623393,0.7708211772891833,0.8480382223809443
110,0.3181818181818182,1.5276873882543547,0.850861537192154,0.3297575932327638,0.41277000540993963,0.7543338503006053,0.8480382223809443
117,0.3333333333333333,1.4375408364232567,0.7553061454743125,0.39564633574404856,0.460093436422103,0.757881768794648,0.8691043476060539
124,0.33064516129032256,1.6083379958107829,0.743322274283241,0.3972055332700106,0.4530189983296883,0.7346758019066211,0.9079103677575716
131,0.32061068702290074,1.65610029141651,0.7497416916974258,0.38304991755299556,0.43435354781614016,0.7346758019066211,0.886844242532462
131,0.32061068702290074,0.5889367960360468,0.779616580721826,0.38304991755299556,0.43435354781614016,0.7346758019066211,0.886844242532462
131,0.32061068702290074,0.46360981356324155,0.8158844944545668,0.38304991755299556,0.43435354781614016,0.7346758019066211,0.886844242532462
134,0.3283582089552239,0.4740409926724028,0.8029508305777945,0.39887985549871285,0.4492235930165554,0.5755071941195788,0.856844242532462
136,0.3235294117647059,0.6111013275048455,0.8016112502072595,0.39291368171248237,0.44455002117548426,0.5755071941195788,0.8779103677575716
137,0.32116788321167883,0.5699970756890043,0.8063862019757446,0.3908130492079031,0.4388424218641696,0.5755071941195788,0.8779103677575716
138,0.3188405797101449,0.6015658170864799,0.8136775530452122,0.38423735927526714,0.43353584956684493,0.5755071941195788,0.8779103677575716
139,0.3237410071942446,0.5928156687556884,0.7723684478605967,0.3868313788180436,0.44089585736331155,0.6734685841087669,0.8579529859653624
141,0.3262411347517731,0.4625295555618312,0.7938224798723117,0.3890330263997889,0.44033294125683553,0.6734685841087669,0.8579529859653625
144,0.3333333333333333,0.5846139287163249,0.8018579622195388,0.39328728330287266,0.4478793804749503,0.7854693332500788,0.8679956041731535
144,0.3333333333333333,0.5175881010504002,0.8173983494858527,0.39328728330287266,0.4478793804749503,0.7854693332500788,0.8679956041731535
146,0.3356164383561644,0.5861871521935538,0.8248661003392997,0.4094385070685725,0.4593040464002986,0.8218361488861285,0.8480382223809443
146,0.3356164383561644,0.40586115521548777,0.7947829600879284,0.4094385070685725,0.4593040464002986,0.8218361488861285,0.8480382223809443
147,0.3401360544217687,0.5518436216332805,0.785322299663991,0.4168557577172893,0.470690228124363,0.7681967907384405,0.8180382223809441
149,0.3422818791946309,0.5696452078240969,0.8197738807962994,0.427332566576826,0.4742303867047025,0.7679173676206625,0.7969720971558346
150,0.34,0.3920887036381252,0.768914201659673,0.42504490005077084,0.4720954162554843,0.7679173676206625,0.7969720971558346
155,0.3419354838709677,1.5389749689629812,0.8028791570055651,0.4297579440622867,0.47251566656395727,0.7350398615509106,0.8368868607402529
161,0.35403726708074534,1.6626039922520495,0.7336236087767515,0.44363058192217003,0.47745932951191133,0.6592725132929467,0.8379956041731533
167,0.3592814371257485,1.7245364613049596,0.7944201220167306,0.45029543985035275,0.4707637795336047,0.7707158522650014,0.8491469658138447
171,0.36257309941520466,1.6445618816116607,0.7788748998558168,0.46185820331214755,0.47669320720204117,0.8220894449124939,0.8370147153636255
173,0.36416184971098264,1.5487469505578477,0.7853445620727914,0.4630115653509861,0.4762553504693139,0.7986510150942768,0.8569720971558347
185,0.34594594594594597,1.7962984858655962,0.7631260314876914,0.42820559962172916,0.4424026931269443,0.5,0.8225371234242326
193,0.3471502590673575,1.6044965590250868,0.7822850856317088,0.4299002166821026,0.4414946565709413,0.8598136481514685,0.8347972284978246
198,0.3434343434343434,1.501887404585661,0.8191720436798143,0.4017618177214048,0.4269910179466388,0.7050205446448837,0.8458207355151434
202,0.35148514851485146,1.6118353553774172,0.8351104520928826,0.4019233247863315,0.434415053338822,0.6661868485747178,0.7958633537229343
204,0.3480392156862745,0.6193379593418585,0.8634717280104744,0.39198683101479304,0.42552452217583464,0.6309188967600932,0.7947546102900336
204,0.3480392156862745,0.3005742927438043,0.8066131864788382,0.39198683101479304,0.42552452217583464,0.6309188967600932,0.7947546102900336
207,0.3526570048309179,0.540375934740327,0.8153149016035304,0.39333166331674324,0.4334823056503801,0.6974430087474585,0.7958633537229342
207,0.3526570048309179,0.48224437902737693,0.8065448518561905,0.39333166331674324,0.4334823056503801,0.6974430087474585,0.7958633537229342
208,0.35096153846153844,0.3277114454779836,0.8584722967434073,0.3900293263452869,0.43039971096547147,0.6974430087474585,0.8169294789480439
211,0.35071090047393366,0.5604930362193515,0.8016649407742106,0.386032321633899,0.4372598725026974,0.7320150271688676,0.8158207355151432
213,0.352112676056338,0.6179813801418599,0.7842350337141294,0.3854779936924192,0.4387430201105099,0.7870110720763518,0.8258633537229342
215,0.3488372093023256,0.5274023587756985,0.720652562739856,0.3840914163446354,0.43311622563823776,0.7281682772028292,0.8458207355151434
216,0.3472222222222222,0.2469798378170039,0.7795758373165804,0.3822373058543558,0.4263464474247243,0.7281682772028292,0.8458207355151434
217,0.3456221198156682,0.5874883641327325,0.711215348129147,0.3794177270703145,0.4244278550685243,0.8422524158042437,0.8758207355151433
217,0.3456221198156682,0.5835345716414777,0.7682554280474816,0.3794177270703145,0.4244278550685243,0.8422524158042437,0.8758207355151433
221,0.34841628959276016,0.5053794413551552,0.8401849781717807,0.37791501393258764,0.4231291147455271,0.730294074696614,0.8458207355151434
222,0.35135135135135137,0.3804658774248729,0.8785948525056397,0.3864094180286221,0.42632519197957763,0.7146913852821346,0.8469294789480438
222,0.35135135135135137,0.3128772772250497,0.7747334759796811,0.3864094180286221,0.42632519197957763,0.7146913852821346,0.8469294789480438
222,0.35135135135135137,0.40379928402995635,0.7973211259641833,0.3864094180286221,0.42632519197957763,0.7146913852821346,0.8469294789480438
232,0.35344827586206895,1.6780254560923678,0.8225284517190179,0.3711340667542576,0.43239956386234646,0.8482989277146848,0.8148398467056156
