decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
OUTSOURCE,0.9454657246360212,0.81184,1.3639020770383325,97.10103994809988,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,247.77284079577564,208.31159293225514,High-Throughput CPU_020,cpu_specialist
OUTSOURCE,0.5,0.7,-31.468569505099317,5.6976111522161474,High-Throughput CPU_019,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7930220481464704,0.0,0.0,,
OUTSOURCE,0.5,0.7,65.54823716866768,43.00259110324818,Budget Provider_010,budget_provider
OUTSOURCE,0.9494123237277451,0.8044136865856379,47.137679701496054,38.644568800543745,High-Throughput CPU_013,cpu_specialist
LOCAL,0.0,0.7883398951148328,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7991929032678501,0.0,0.0,,
OUTSOURCE,1.0,0.8091491177404222,-40.401646643889954,94.14310918895418,High-Throughput CPU_013,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7955975788546896,0.0,0.0,,
OUTSOURCE,0.9849765140792232,0.8051036934354578,21.46297722513637,192.9695503610717,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.793216845046565,0.0,0.0,,
OUTSOURCE,0.9816127162186528,0.8022722194827545,93.98550517957544,210.18582838279391,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7917539916348935,0.0,0.0,,
OUTSOURCE,1.0,0.8003703703703704,78.70467940173094,99.75891238263918,High-Throughput CPU_013,cpu_specialist
LOCAL,0.0,0.7909911253285403,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7991869565791824,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9813812219173765,0.8068608114104795,320.1044785056872,187.43176416342592,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,188.58913720521244,84.37363831970745,High-Throughput CPU_019,cpu_specialist
LOCAL,0.0,0.7985629130472742,0.0,0.0,,
OUTSOURCE,0.9813195207927837,0.8058874413208935,321.343078629725,234.24273528945017,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7983769560495333,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.984907297156658,0.8053692665150385,38.973608035285714,63.80942269848118,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7985356015775853,0.0,0.0,,
OUTSOURCE,0.9454586412853532,0.8052136339600183,-16.823004435457545,61.937766931487815,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,0.7989660980427142,0.0,0.0,,
OUTSOURCE,0.5,0.7,42.00724649601038,45.34374123747894,Premium GPU Specialist_028,gpu_specialist
OUTSOURCE,0.9813692057973294,0.8053478241117458,261.7582005161441,231.91724127183164,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7996113440687673,0.0,0.0,,
OUTSOURCE,0.9417288869877483,0.8057142857142857,-10.614152116756522,49.85183536921104,High-Throughput CPU_013,cpu_specialist
OUTSOURCE,0.9814400870310147,0.8004261820779088,300.190479889047,142.84817650086836,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7484350320562563,0.8004261820779088,226.9146209438827,124.96068317189538,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9673815420313532,0.8004261820779088,10.335523285314267,193.1423367312942,Premium GPU Specialist_004,gpu_specialist
OUTSOURCE,0.6708623809485114,0.8004261820779088,29.392165227675093,21.1654227166907,High-Throughput CPU_023,cpu_specialist
OUTSOURCE,0.5,0.7,-20.78830314492221,101.5987503849407,Hybrid Cloud_022,hybrid_cloud
OUTSOURCE,0.9674269314097959,0.8004261820779088,272.04648234331563,177.4847732490765,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6659983971133662,0.8004261820779088,8.434310274705012,30.850015792935643,High-Throughput CPU_019,cpu_specialist
OUTSOURCE,0.665735193119639,0.8004261820779088,129.21828713985522,92.85847721443199,High-Throughput CPU_019,cpu_specialist
OUTSOURCE,0.9801627440040855,0.8004261820779088,154.94780137920475,110.6716779150841,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.9775125097361487,0.8004261820779088,115.47451138099736,89.39100554423936,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.5,0.7,332.39516261750003,253.48628465772612,Budget Provider_026,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,112.00142398836472,183.936192941037,Budget Provider_021,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9693516038132423,0.8004261820779088,154.13943867036647,79.0551388817543,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,114.3103919160224,89.48998541260679,Budget Provider_010,budget_provider
OUTSOURCE,0.7265215823587365,0.8004261820779088,-30.373520707674054,0.0,High-Throughput CPU_023,cpu_specialist
OUTSOURCE,0.5,0.7,194.5679193335502,190.3484961368843,Hybrid Cloud_015,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.967352754076331,0.8004261820779088,31.872170355278534,82.14549630762232,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,117.40626682448524,99.31079268587224,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.6989195576142443,0.8004261820779088,-5.7038849576586585,29.994033427827844,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.9756050213097403,0.8004261820779088,65.43467602694092,82.39823946198412,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.9673034114303274,0.8004261820779088,210.40387480803537,148.57807097654356,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,88.26317458179751,128.40062974928105,Budget Provider_007,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9656762153696632,0.8004261820779088,163.3840632462167,84.49750793590724,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9744832308339793,0.8004261820779088,127.10489514008381,74.65755374202493,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.5,0.7,10.271742499491836,72.44454689593329,Hybrid Cloud_022,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.6660699293160356,0.8004261820779088,-55.38178127214749,20.258764795773395,High-Throughput CPU_019,cpu_specialist
OUTSOURCE,0.963587237786153,0.8004261820779088,209.42554698490238,111.0267353654092,Premium GPU Specialist_008,gpu_specialist
OUTSOURCE,0.6667053993625451,0.8004261820779088,33.065715262343815,5.146583455329029,High-Throughput CPU_019,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,253.80202669052213,172.45638451926075,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.7647633770927692,0.8004261820779088,-7.602534720896564,34.684214885226694,High-Throughput CPU_023,cpu_specialist
OUTSOURCE,0.9644914347855712,0.8004261820779088,142.09270344595154,95.51225322743176,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7647476645629699,0.8004261820779088,77.32668387582106,45.98148179471234,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8082633714232047,0.8004261820779088,129.5641825411532,68.48228437835883,High-Throughput CPU_013,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8081813766979543,0.8004261820779088,86.78080945572283,115.16724797677395,High-Throughput CPU_013,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8134116476929781,0.8004261820779088,33.258706393847376,17.40858483782887,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,74.6620270759629,55.99765250688582,Budget Provider_025,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9643793105197543,0.8004261820779088,271.7410281582746,145.69320614825085,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8078029781014352,0.8004261820779088,-21.47712310275304,104.15803489040354,High-Throughput CPU_020,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8072586558332163,0.8004261820779088,1.8098475100503464,30.40934595372039,High-Throughput CPU_020,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-108.47046603870733,65.60713194516279,Budget Provider_017,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.762277228489551,0.8004261820779088,-10.19830713930434,0.0,High-Throughput CPU_014,cpu_specialist
OUTSOURCE,0.7613983585508216,0.8004261820779088,-7.505303737636517,100.48042573182897,High-Throughput CPU_014,cpu_specialist
OUTSOURCE,0.5,0.7,56.361597965756204,48.66244979727797,Edge Specialist_027,edge_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9635394566969196,0.8004261820779088,58.83453258926869,133.42650732254972,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-65.2230617512927,19.472385028221197,Budget Provider_010,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9645206519785504,0.8004261820779088,-16.38545204184641,235.41849777280504,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.719984179629937,0.8004261820779088,-7.312871973516096,59.60009254648446,High-Throughput CPU_014,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9708980444599049,0.8004261820779088,75.60978448633637,68.28277111442812,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,37.87962712076166,53.31882356765416,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.6678833170386965,0.8004261820779088,153.36265110616029,55.669566212308204,High-Throughput CPU_019,cpu_specialist
OUTSOURCE,0.964362281366478,0.8004261820779088,123.19533741579295,215.70451654722123,Premium GPU Specialist_004,gpu_specialist
OUTSOURCE,0.7324836026463751,0.8004261820779088,19.61294412943728,106.10672868116224,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9637381283164799,0.8004261820779088,3.7989625046579505,120.12746327071093,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7326116985294064,0.8004261820779088,-29.761387844292315,127.13437216243123,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9712032389849297,0.8004261820779088,58.05393712042191,153.0128531232233,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.9636908934106896,0.8004261820779088,367.7253357492887,200.99528662286616,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.6672910031563374,0.8004261820779088,254.35317659901452,106.02179545468894,High-Throughput CPU_019,cpu_specialist
OUTSOURCE,0.9690744157252436,0.8004261820779088,61.86728451061718,149.16974979056053,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.5,0.7,125.68151482783762,133.6815005625927,Budget Provider_018,budget_provider
OUTSOURCE,0.9658899028269016,0.8004261820779088,66.61075087774583,161.68917047693645,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7647884851646245,0.8004261820779088,3.289426144322846,118.2965160416783,High-Throughput CPU_014,cpu_specialist
OUTSOURCE,0.9617635950833026,0.8004261820779088,169.68592546940334,89.4888915745731,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,48.6627344142955,117.12765248806667,Budget Provider_012,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-105.7093906956015,0.0,Budget Provider_021,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.755966636806214,0.8004261820779088,1.665755232181617,83.13259564852443,High-Throughput CPU_023,cpu_specialist
OUTSOURCE,0.7555524158902858,0.8004261820779088,-0.6015195510328155,0.0,High-Throughput CPU_023,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,92.32749255866025,49.54455867772631,Budget Provider_025,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6631297370021925,0.8004261820779088,173.25687857641367,131.04879766248777,High-Throughput CPU_013,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-22.499793470939935,9.793186180315743,High-Throughput CPU_014,cpu_specialist
OUTSOURCE,0.66366974646653,0.8004261820779088,18.15468264040343,91.82260676673326,High-Throughput CPU_013,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6641665403647965,0.8004261820779088,16.165052638808476,84.26904338952241,High-Throughput CPU_013,cpu_specialist
OUTSOURCE,0.976912516544116,0.8004261820779088,153.16078171722484,180.41127664260085,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7499837532719915,0.8004261820779088,-13.193585346763243,18.811691869585076,High-Throughput CPU_020,cpu_specialist
OUTSOURCE,0.7498178006440747,0.8004261820779088,38.567303253838375,82.17883744495555,High-Throughput CPU_020,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7498160480811257,0.8004261820779088,134.58912130332425,69.44680626503629,High-Throughput CPU_020,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7315169485114291,0.8004261820779088,-30.090526466859703,22.03648078553141,High-Throughput CPU_009,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7305424549338333,0.8004261820779088,-29.609521024395335,67.12429662432076,High-Throughput CPU_009,cpu_specialist
OUTSOURCE,0.5,0.7,37.34436383270855,73.29174530910511,Premium GPU Specialist_008,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9739060524229334,0.8004261820779088,190.2822533756717,132.39245580366406,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.5,0.7,-50.5385268352552,14.751700007116803,Budget Provider_026,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.6928892892670231,0.8004261820779088,7.708452507651927,15.172202646632513,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9618449472485983,0.8115136164069139,112.0366259175492,68.14288995686012,Premium GPU Specialist_028,gpu_specialist
OUTSOURCE,0.6928397127109726,0.8004261820779088,29.56664315351745,70.88427955365995,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6972262646484917,0.8115136164069139,103.19424617844918,72.01964124843064,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6934418203095739,0.8115136164069139,194.06552313294245,122.3280293175048,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6942795882931205,0.8115136164069139,39.29808137911601,37.16185461020751,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6937572452018141,0.8115136164069139,130.9483565078961,98.65073952924014,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.9655738836133116,0.8226010507359189,222.12931357478595,163.49170727971625,Premium GPU Specialist_004,gpu_specialist
OUTSOURCE,0.5,0.7,-31.78004924181071,25.030467254860085,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6977194547246425,0.8115136164069139,24.955853669200536,19.976176904838987,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.9839050218282985,0.8226010507359189,340.61606054650247,183.66741525646452,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9695061527426726,0.8226010507359189,324.5715992522911,209.9951290438569,Premium GPU Specialist_029,gpu_specialist
OUTSOURCE,0.6983879345605928,0.8115136164069139,52.58376396253606,29.73213696076661,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6990458237064564,0.8115136164069139,-14.536755863039751,33.54796531116038,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6989632540280296,0.8226010507359189,100.49538736061815,98.60157601160738,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9782335207872443,0.833688485064924,138.66412368347636,102.74392314250309,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6997651583865003,0.8226010507359189,22.20884392372318,68.03998095474184,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9752810847085903,0.833688485064924,169.3434686077719,139.05893904167425,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.5,0.7,87.80721546299948,114.83199094511961,High-Throughput CPU_023,cpu_specialist
OUTSOURCE,0.6993654062722531,0.833688485064924,117.14576795635801,55.24616944619805,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.699449193367702,0.833688485064924,166.75545957284743,111.01857462551807,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6990167832281395,0.833688485064924,-29.517786715105572,22.122314253961378,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.9753938606164139,0.833688485064924,229.10234174204106,123.24842277045892,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.9858428876472805,0.8226010507359189,85.79410963206497,155.20270281465878,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6988493867644444,0.8115136164069139,-49.405895622830826,110.26311108994294,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.6986479965528576,0.8115136164069139,101.3040625298367,64.7528152561953,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.698597526089248,0.8115136164069139,66.18812380315359,64.68262901375837,High-Throughput CPU_016,cpu_specialist
OUTSOURCE,0.9838182672991038,0.8115136164069139,115.76447618645402,70.49709464832337,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.974298265123835,0.8004261820779088,157.69034372491862,124.90216680158986,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6982873901902679,0.8004261820779088,142.8186001001801,91.01004646436634,High-Throughput CPU_016,cpu_specialist
