total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
3,0.0,0.671385922425131,0.7166247031211512,0.0,0.0,0.0,0.8666666666666667
5,0.0,0.4948706499874228,0.7491321449202171,0.0,0.0,0.0,0.8400000000000001
6,0.0,0.4420094448159979,0.8296749573485493,0.0,0.0,0.0,0.8333333333333334
11,0.0,0.6606782386442567,0.9083457924153568,0.0,0.0,0.0,0.8400000000000001
14,0.07142857142857142,0.4393105951705366,0.8000929078990588,0.14364767266048534,0.09744035957119764,0.9743349354348455,0.8600000000000001
15,0.13333333333333333,0.530205394382021,0.8008196799660496,0.1971232604593542,0.1603262595575577,0.8941377764045307,0.8692552320841379
18,0.2222222222222222,0.46156378191251174,0.8087605102901447,0.18205517662973747,0.2276831794756365,0.8031936251783572,0.8803951232906101
23,0.21739130434782608,0.557052615851567,0.7497865064099454,0.141023626473083,0.1880629597031004,0.8183287751020346,0.8318675247368297
27,0.2222222222222222,0.45199916793361716,0.8925389068984786,0.17003163359692625,0.1865815109554555,0.9264929096230413,0.8300938141717922
28,0.21428571428571427,0.4842815643866493,0.7996796956493822,0.16355182161161813,0.17722896061335702,0.9264929096230413,0.8097268110830994
28,0.21428571428571427,0.3487453271892812,0.8473228500690003,0.16355182161161813,0.17722896061335702,0.9264929096230413,0.8097268110830994
28,0.21428571428571427,0.6467172946080497,0.9080236944722007,0.16355182161161813,0.17722896061335702,0.9264929096230413,0.8097268110830994
29,0.20689655172413793,0.6215488324794174,0.8414427685103579,0.15871501894419401,0.17358253510375465,0.9264929096230413,0.8348163276508253
31,0.22580645161290322,0.6220145934462691,0.7458580624767833,0.14678627156490387,0.1668858892240771,0.890689744903303,0.8371919539903336
37,0.2702702702702703,0.5304140127678348,0.8282687965422039,0.20936787085643344,0.2668354540715007,0.8211489456305066,0.8302392932144762
38,0.2631578947368421,0.4476680708453992,0.7623429777892248,0.20358597640792866,0.2537766895190545,0.8211489456305066,0.8294402858146522
39,0.2564102564102564,0.4214906842780988,0.7475811247772663,0.1940803311657539,0.24308840142317345,0.8211489456305066,0.8093595761414372
43,0.27906976744186046,0.46086436070314707,0.8430444509254239,0.22617543735637802,0.25745666158412495,0.7890359224259943,0.7899875768191926
44,0.29545454545454547,0.43836310180766286,0.7467327772552949,0.2685842722016276,0.29208748672945256,0.7911433214746552,0.789030798767468
45,0.28888888888888886,0.5787762757389254,0.7222714860295407,0.2607355561100109,0.2854756768135579,0.7911433214746552,0.7889039931163102
48,0.2916666666666667,0.5849611667345946,0.7496530329167209,0.23787544241355488,0.27434294298651385,0.7428551391189527,0.8296286349462632
48,0.2916666666666667,0.28898521199075233,0.8889413052413055,0.23787544241355488,0.27434294298651385,0.7428551391189527,0.8296286349462632
49,0.30612244897959184,0.5532279072092067,0.7853627052717147,0.23787544241355488,0.2820653449194725,0.7280029316276984,0.8297463816565154
49,0.30612244897959184,0.44891265179582746,0.7859294902109791,0.23787544241355488,0.2820653449194725,0.7280029316276984,0.8297463816565154
