total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
3,0.0,0.5590980805403916,0.8484793323629529,0.0,0.0,0.0,0.8666666666666667
7,0.14285714285714285,0.5675243233940289,0.747724481382571,0.007631922203708434,0.02083851653903248,0.5,0.8714285714285713
10,0.1,0.6745754041473339,0.7923253237834463,0.005210376804625504,0.0139171210408854,0.5,0.89
10,0.1,0.5631263107638279,0.8292251418374429,0.005210376804625504,0.0139171210408854,0.5,0.89
10,0.1,0.46077732185409404,0.813480900448045,0.005210376804625504,0.0139171210408854,0.5,0.89
10,0.1,0.46563791037264946,0.758261727207754,0.005210376804625504,0.0139171210408854,0.5,0.89
12,0.16666666666666666,0.3900282686025022,0.8429541839091195,0.09189743719983863,0.11828580150495632,0.5,0.8800000000000001
15,0.13333333333333333,0.5546549694148006,0.8853933234160211,0.07823384008663149,0.09692072380114077,0.5,0.9099999999999999
16,0.1875,0.6057550441409648,0.7413648084547323,0.07823384008663149,0.14483632183979395,0.5,0.8799999999999999
16,0.1875,0.48459265565458953,0.7781349820670319,0.07823384008663149,0.14483632183979395,0.5,0.8799999999999999
19,0.15789473684210525,0.37487730076760284,0.8036907130512908,0.07125298422592265,0.11533158472129135,0.5,0.8400000000000001
22,0.13636363636363635,0.47399252232768374,0.7284115296533569,0.06531397662923392,0.09260649946635131,0.5,0.8700000000000001
23,0.13043478260869565,0.2750889990880509,0.8859780860981392,0.06192215188482684,0.08906547012684614,0.5,0.8699999999999999
25,0.12,0.5917879714273672,0.8051999435043707,0.05838592580382489,0.0821732550802216,0.5,0.8699999999999999
26,0.11538461538461539,0.5997971750061659,0.7464662008751985,0.05164940013384828,0.0751094976507324,0.0,0.9
28,0.10714285714285714,0.5904412454305011,0.7935184529509328,0.0507798310636558,0.06883636235934955,0.0,0.9400000000000001
30,0.16666666666666666,0.4435082789560895,0.8816186967747184,0.13804347852404478,0.13684662781007834,1.0,0.9492552320841379
33,0.18181818181818182,0.4740714863153991,0.7146096476443937,0.13781103521068397,0.1402385633900825,0.9510559573784142,0.9228556624022406
34,0.17647058823529413,0.5403048371848591,0.8726234294649856,0.13364241924973766,0.13667847437645192,0.9510559573784142,0.9026128694460631
37,0.1891891891891892,0.5413405478586707,0.8584309148002377,0.18346819254089602,0.17218487414476863,0.9632919680338107,0.8618675247368298
38,0.18421052631578946,0.6963801191900116,0.796747931662017,0.17396808248880505,0.16741478463204573,0.9632919680338107,0.841335238942376
41,0.1951219512195122,0.5943819616675375,0.8235669751702326,0.17699450725700275,0.16303316644795632,0.919697061901724,0.8300938141717922
42,0.19047619047619047,0.5900037497901555,0.8012443226447297,0.16365302867078366,0.15308856780349528,0.919697061901724,0.8551833307395178
43,0.18604651162790697,0.48473145530618333,0.7617432414195928,0.15379090085174707,0.14626852123374479,0.919697061901724,0.8776332750601614
45,0.17777777777777778,0.6162531780806905,0.7880442174391418,0.15113242360421666,0.14306672272470358,0.8393941238034479,0.8958840649276464
47,0.2127659574468085,0.5255084072449401,0.8492542797941215,0.168692923251291,0.14750074817426304,0.7133786151300555,0.8692601639979254
47,0.2127659574468085,0.5520130281299094,0.7578959033885226,0.168692923251291,0.14750074817426304,0.7133786151300555,0.8692601639979254
49,0.20408163265306123,0.4810875317147754,0.8100891037934133,0.1550350380600235,0.13915891630972818,0.6503708607933593,0.8673982535617675
51,0.21568627450980393,0.5282440209162212,0.8130930499880915,0.1745614778684607,0.15867569539103335,0.6841335938525752,0.8497979245559126
52,0.23076923076923078,0.5077181946365152,0.7753066705150884,0.23209867253270158,0.18720634153138524,0.7617742001297724,0.8302392932144762
54,0.2222222222222222,0.3959755862386517,0.8061492473336533,0.21493368356941975,0.17811576343692792,0.7617742001297724,0.7889925730527445
54,0.2222222222222222,0.4528034356946297,0.7771288710109875,0.21493368356941975,0.17811576343692792,0.7617742001297724,0.7889925730527445
56,0.25,0.6633731864301726,0.8985650087249073,0.2618230991531681,0.21160216618410038,0.7888931398975134,0.8021053838136742
57,0.24561403508771928,0.47296713343537544,0.8084865527419954,0.2589727041181512,0.20878309737402578,0.7859309944752121,0.8210996294526284
63,0.30158730158730157,1.754567715052571,0.8049809950840806,0.2946591058328309,0.27677285290553044,0.8031365131457207,0.8161701560629441
69,0.30434782608695654,1.6472542976785844,0.8117048932406987,0.3097146180101292,0.2828948921115887,0.9156953912673979,0.8209780989716297
78,0.2948717948717949,1.6020744657095631,0.873667536209932,0.2845436995884002,0.2696344537915763,0.7641748247842193,0.8908169265463052
88,0.3181818181818182,1.7131725357953524,0.8002730152476799,0.30684051638044796,0.32495168055733104,0.7397344393430999,0.8304618115724344
93,0.3010752688172043,1.6149794570786657,0.7595120446081797,0.29308728051164123,0.3090144580093511,0.616684624045384,0.8447119920822427
103,0.3106796116504854,1.572496862825243,0.86652871321459,0.3040108147499742,0.3478877272810119,0.7430399689480087,0.7947546102900337
107,0.3177570093457944,1.4792545476323988,0.7317086888033664,0.2945969948276402,0.3358002968364243,0.8368574600379487,0.8569720971558347
115,0.3217391304347826,1.4330584289375499,0.7784977207260401,0.3217955194793774,0.3550943610023376,0.8367716011873421,0.8569720971558347
126,0.3253968253968254,1.8230550968053292,0.7877118545369235,0.32567758301649874,0.36470675878785763,0.7267006195834638,0.8879529859653624
131,0.3511450381679389,0.5780060066169308,0.7685945572823824,0.3522792568846182,0.39016346665092017,0.6805461059283835,0.8391043476060538
136,0.34558823529411764,0.6919144771571107,0.9082326906838449,0.3395620108982887,0.37971925411680096,0.717615478000193,0.8702130910389544
137,0.34306569343065696,0.3953838212220984,0.8140081483550303,0.3266548264630069,0.3726778828313648,0.7219048358063536,0.8691043476060539
139,0.3381294964028777,0.5215430818323723,0.8590096363598264,0.3196369304208504,0.3680129496048586,0.704985068594047,0.8979956041731534
140,0.34285714285714286,0.6950855109380293,0.8484677341011041,0.3436594109407201,0.3825938096322026,0.8031107778630541,0.8979956041731534
142,0.352112676056338,0.32142264697651113,0.8883110447944106,0.37353319818303454,0.4096945920069472,0.9219788813307038,0.8780382223809443
144,0.3472222222222222,0.43561137480028284,0.9225919411454441,0.370507675298336,0.4034300749445559,0.9219788813307038,0.8569720971558347
144,0.3472222222222222,0.3927248201389075,0.914137701972465,0.370507675298336,0.4034300749445559,0.9219788813307038,0.8569720971558347
144,0.3472222222222222,0.5560938869444543,0.887741609183247,0.370507675298336,0.4034300749445559,0.9219788813307038,0.8569720971558347
148,0.35135135135135137,0.4842944778620631,0.7639180927250413,0.36795536180346194,0.41483725582090336,0.9292993526623956,0.8791469658138448
152,0.34868421052631576,0.48051750349552014,0.7019628797129931,0.3586395655182015,0.40493825121367266,0.888708054235158,0.8979956041731534
153,0.3464052287581699,0.4545287301926968,0.8644095761014343,0.3540276170681278,0.39919171148214294,0.888708054235158,0.8979956041731534
154,0.34415584415584416,0.36682529379109297,0.7846740759653653,0.3528123321758508,0.39684278897070174,0.888708054235158,0.8979956041731534
156,0.34615384615384615,0.6010458919549482,0.8502239329259751,0.3543329953664684,0.4128954623266045,0.9864695752247302,0.8769294789480439
159,0.34591194968553457,0.5349369371915484,0.8423051848648917,0.36014741515018495,0.4120997898637825,0.898065762862751,0.8769294789480437
168,0.35714285714285715,1.610155949993479,0.8071980340323699,0.3704670634629575,0.4260784705995593,0.6814801824412264,0.8379956041731536
173,0.36416184971098264,1.590558857662752,0.8604569107097351,0.3900904739037448,0.43738104217624374,0.7454608471777379,0.8491469658138447
184,0.34782608695652173,1.7219988035277158,0.7937953866349288,0.3583577911741261,0.41122166300371077,0.9850645741831249,0.8115136164069139
194,0.3556701030927835,1.5631781111985275,0.7183550301216335,0.36939829275270925,0.4340441333839189,0.7891616798607922,0.7958633537229342
199,0.35175879396984927,1.465901261433602,0.9408437541209996,0.3568244107817575,0.4346124078316122,0.8621232554128523,0.8047972284978246
202,0.3465346534653465,1.6702157636468788,0.8463209322101558,0.3513302001690569,0.42673781784469744,0.7438361723527371,0.8447119920822427
211,0.3412322274881517,1.6660210899644283,0.8006841096207906,0.3405348403756995,0.4085431991355643,0.894373095005172,0.9179529859653626
217,0.33640552995391704,1.6580966936085897,0.7822217486446206,0.33818592914769946,0.40380898348197,0.7619433799964332,0.8968868607402529
221,0.3393665158371041,1.4264457011055338,0.7636523768808012,0.3484167759287017,0.41164693671027897,0.8031931521295071,0.8558633537229342
221,0.3393665158371041,0.6474038631113019,0.7603612714617651,0.3484167759287017,0.41164693671027897,0.8031931521295071,0.8558633537229342
223,0.34080717488789236,0.3131553400799208,0.8997359576763706,0.3532192984034186,0.41749292488495576,0.847761675230335,0.8569720971558347
225,0.3422222222222222,0.5887555040663066,0.7501585235177542,0.34659986898753703,0.41690746632741904,0.7913289079310508,0.8258633537229342
226,0.34513274336283184,0.41084921510170086,0.7488728664368766,0.35253174224579154,0.4254543082955889,0.8284675971478246,0.805905971930725
229,0.34497816593886466,0.5524002506399542,0.815453761708055,0.3530793540041383,0.42592679429282493,0.8549806809352064,0.7859485901385159
230,0.34782608695652173,0.5124714303470365,0.8681759590984596,0.3530793540041383,0.4325680461752636,0.9024007810610909,0.7859485901385159
231,0.3463203463203463,0.4756699291463947,0.7589365754025715,0.3483508317228072,0.4281024424456921,0.8864729465992228,0.7848398467056155
231,0.3463203463203463,0.5552513736465919,0.8403143105937747,0.3483508317228072,0.4281024424456921,0.8864729465992228,0.7848398467056155
231,0.3463203463203463,0.3743970892265407,0.8527430517356245,0.3483508317228072,0.4281024424456921,0.8864729465992228,0.7848398467056155
234,0.34615384615384615,0.6982389172183268,0.773511956612501,0.351101918751216,0.43085446147202816,0.9845421552122933,0.8148398467056154
236,0.3474576271186441,0.3926176873017375,0.8047140812751591,0.3476879155775805,0.4375647186286307,0.8652865667085635,0.8258633537229342
237,0.350210970464135,0.45857097623991505,0.8309832302220597,0.3476879155775805,0.4413000993737482,0.8893635483365386,0.8269720971558346
239,0.3472803347280335,0.5050010614715061,0.8723828703966128,0.3459161054628582,0.43845659552292304,0.8648179104526444,0.8469294789480438
241,0.34854771784232363,0.5126614497894805,0.9150187442281347,0.35451726849099674,0.4442618085379045,0.8642267206433798,0.8679956041731535
242,0.34710743801652894,0.3121768064758517,0.7514181526247883,0.352584631316672,0.44137752741000996,0.8642267206433798,0.8469294789480438
248,0.3467741935483871,1.4430278040851725,0.7725745532788187,0.36705237125952234,0.4473967189587361,0.9834101219408605,0.8347972284978246
258,0.3449612403100775,1.4012839968906858,0.8370410301016482,0.3723899398180122,0.44170692660906025,0.5,0.7625371234242326
265,0.3584905660377358,1.589400119087685,0.8073454356545275,0.3856655952639676,0.45703403184246794,0.6593354176492237,0.7924731961125463
275,0.36363636363636365,1.465676420015338,0.7747674624015412,0.3920434308130701,0.4641141694947995,0.7952567636081292,0.808123458796526
284,0.3626760563380282,1.5938483891814035,0.8128785167969156,0.3886730125763474,0.465073915553977,0.7481282024833277,0.8458207355151434
290,0.3620689655172414,1.5140073361339663,0.7952993832094242,0.37722237025914723,0.4553965317850469,0.7482661976521131,0.8458207355151434
295,0.36610169491525424,1.7159867179565755,0.7933361717213685,0.3908623245219966,0.46164125414074914,0.8579133386309665,0.805905971930725
308,0.37012987012987014,1.5645220795490342,0.8373659265846263,0.42182548010860965,0.4813237324339056,0.8884049744368561,0.8059059719307251
315,0.37142857142857144,1.530285894456405,0.7629295064567476,0.4217698288912638,0.4859844445137582,0.9436098564452211,0.835905971930725
318,0.3710691823899371,0.495242414121797,0.8686487907735012,0.4253580142345308,0.4847772320857125,0.8857350388160281,0.835905971930725
321,0.367601246105919,0.6123226594951975,0.8033694707892995,0.4170805111175927,0.4751956022890978,0.8530221414788702,0.8558633537229341
322,0.36645962732919257,0.23830310355424617,0.8467275293456895,0.41493274037295474,0.4709748571653655,0.7876400299632088,0.8547546102900336
325,0.3630769230769231,0.3843722530785135,0.7790551765040425,0.4073988637059514,0.4642052462578455,0.7536691373050823,0.8536458668571332
328,0.3628048780487805,0.48454982892704646,0.7658459024892372,0.4050488657382454,0.4635688149645833,0.5,0.8646693738744519
328,0.3628048780487805,0.43117294420617724,0.6939045031927077,0.4050488657382454,0.4635688149645833,0.5,0.8646693738744519
329,0.3617021276595745,0.33649289983970965,0.8647187615949052,0.4046398788100827,0.4629236994466443,0.5,0.8646693738744521
329,0.3617021276595745,0.6225184095989275,0.806266933961827,0.4046398788100827,0.4629236994466443,0.5,0.8646693738744521
332,0.35843373493975905,0.5177333696408923,0.7228116165193055,0.3996653702012527,0.45554145192514456,0.5,0.8646693738744519
332,0.35843373493975905,0.5031049059700358,0.8258772677972032,0.3996653702012527,0.45554145192514456,0.5,0.8646693738744519
335,0.3582089552238806,0.5410111551964693,0.8013731038355204,0.4112503045659928,0.4607130043890652,0.5,0.834669373874452
338,0.35798816568047337,0.4380652737171369,0.6870612237059447,0.4174326608838668,0.4623381121198741,0.7448555338019391,0.8447119920822427
340,0.3558823529411765,0.3893227502394954,0.7931924284584365,0.41692463907449623,0.45817782721373407,0.7448555338019391,0.8657781173073523
342,0.3538011695906433,0.5878448332080997,0.8444415831751241,0.41320174738284293,0.45433333682863164,0.7448555338019391,0.8447119920822427
343,0.3556851311953353,0.4356736029852784,0.7702891644396074,0.41320174738284293,0.45792443888278145,0.7462507931059746,0.8458207355151431
349,0.35816618911174786,1.4400222944865748,0.7803029082678344,0.422101996449333,0.46272417710213526,0.9278292667677208,0.8148398467056154
356,0.3539325842696629,1.660661025906557,0.8941663557530652,0.4154950730230038,0.4545686328348965,0.7421993418304956,0.886844242532462
368,0.358695652173913,1.5976760002985917,0.7952413442323606,0.4434856639811075,0.4750393206640548,0.6940810680067445,0.8068868607402528
371,0.3584905660377358,1.577239500760241,0.8042188603263298,0.44226957183214743,0.4761455191140166,0.6834686582297481,0.8158207355151432
377,0.36074270557029176,1.5888883044595525,0.7964774545736429,0.44461140108581365,0.4731503686332349,0.8002287572422947,0.835905971930725
381,0.35958005249343833,1.5772070955288369,0.8060120899226414,0.4426757147435349,0.4705067806351234,0.794176260322762,0.8569720971558347
386,0.3601036269430052,1.6789263747754086,0.7412441000071405,0.44363282543116356,0.4751564296962302,0.8477137119948928,0.8569720971558347
394,0.3629441624365482,1.723947171972608,0.9138496887855474,0.4468958735684976,0.47795098329205693,0.7535133786001691,0.9013218344718551
