total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
415,0.18795180722891566,0.5259867833876013,0.8348635799505771,0.2674284376962635,0.2600577019064423,0.7121854161029899,0.8758207355151433
416,0.1875,0.4907479755311852,0.8354446319187211,0.26721835773219954,0.2597755208677803,0.7121854161029899,0.8758207355151433
420,0.19047619047619047,0.7858992916210048,0.7686490119242151,0.27515159787095383,0.2654485132145547,0.7722158003368594,0.8758207355151434
421,0.19002375296912113,0.3641641688559083,0.7991864001204873,0.2732757557608679,0.2646508263992373,0.7722158003368594,0.8758207355151433
424,0.19103773584905662,0.33188524012148324,0.8192657991778978,0.27345412893219706,0.26488441930498796,0.752650517362656,0.8979956041731534
425,0.19058823529411764,0.3767704304483299,0.8575018912212408,0.27277273188199447,0.26434290840878194,0.752650517362656,0.919061729398263
426,0.19014084507042253,0.4802107480086366,0.8181209426020049,0.2722504298666959,0.2633121289596329,0.752650517362656,0.919061729398263
437,0.18764302059496568,1.818686818695236,0.8124181181033243,0.27063949613101645,0.26129768650025587,0.7679549759321965,0.9589764929826812
442,0.18778280542986425,1.6110780944917409,0.7731501033385741,0.27016077746444317,0.26428070465940134,0.764295678751036,0.9179529859653626
447,0.18568232662192394,1.6264461833554766,0.7805241363350137,0.2687413119901184,0.2613063495069027,0.7606363815698755,0.9168442425324621
456,0.18421052631578946,1.5904169723501291,0.7392826207705246,0.2698189759762569,0.2612610003744547,0.7627708724297605,0.9379103677575718
461,0.1843817787418655,1.6615309412148311,0.837193716642107,0.27167263269547764,0.2614507469713851,0.7617954720754284,0.9379103677575718
466,0.18240343347639484,1.3459393261878227,0.8359378178941471,0.26908177766776614,0.25793089867252056,0.7617954720754284,0.9168442425324621
469,0.18550106609808104,1.5810426436092686,0.7666008992217986,0.27395855535322133,0.26309773234498024,0.7635350874502241,0.9179529859653623
475,0.18526315789473685,1.5240862687528058,0.8241063354318329,0.27588209666169783,0.263305691985125,0.7640179434367681,0.919061729398263
484,0.1859504132231405,1.6011330339001844,0.8040870894441928,0.2758887290196838,0.26679601620857474,0.7655907743729468,0.9179529859653626
485,0.18556701030927836,0.33248773492085537,0.7979206465946256,0.2753012779731577,0.26588135386222944,0.7655907743729468,0.9179529859653626
488,0.18442622950819673,0.38090399758567656,0.7402480652260051,0.2736036730138953,0.26458701287465447,0.7655907743729468,0.9390191111904722
491,0.18329938900203666,0.6225420695938086,0.8812257625330862,0.27194487320605776,0.2627714900377863,0.7649413569616321,0.9589764929826814
492,0.18292682926829268,0.6840098148344652,0.706101386018297,0.27097950734471415,0.262017199575421,0.7649413569616321,0.9379103677575718
493,0.18255578093306288,0.37719421619427257,0.7519963967839723,0.2704558598957623,0.2615964306937968,0.7649413569616321,0.9379103677575718
496,0.1814516129032258,0.541681287819602,0.7602149514254712,0.26987123913547545,0.2599162404302385,0.0,0.9578677495497807
496,0.1814516129032258,0.35855723147975366,0.7614625671139794,0.26987123913547545,0.2599162404302385,0.0,0.9578677495497807
496,0.1814516129032258,0.24451935019915266,0.8688858786266774,0.26987123913547545,0.2599162404302385,0.0,0.9578677495497807
499,0.18236472945891782,0.368688749191931,0.8362358887863466,0.27169643944794036,0.2587105862919669,0.7669482748678199,0.9379103677575715
500,0.182,0.44478079104561785,0.7832766417845756,0.2712576671522985,0.25829405320708027,0.7669482748678199,0.9379103677575715
502,0.18127490039840638,0.5366349529591382,0.7598995187905733,0.27054241946200913,0.2577485560748186,0.7669482748678199,0.9379103677575718
504,0.18055555555555555,0.7256771568819537,0.7620457816622943,0.27008104810570827,0.2560095372498253,0.7669482748678199,0.9379103677575718
505,0.1801980198019802,0.36817427580516937,0.8349951798409903,0.2700138875044557,0.25549898584180175,0.7669482748678199,0.9379103677575718
506,0.17984189723320157,0.4747604054756566,0.8298593068011996,0.26961152886469436,0.254612064874911,0.7669482748678199,0.9379103677575718
509,0.1787819253438114,0.5367150280609043,0.8092795870407177,0.2666201349711113,0.2520364993931261,0.0,0.9789338747748904
510,0.1784313725490196,0.41604913537519406,0.7642598929016804,0.26637411936626443,0.2512209844500667,0.0,0.9578677495497807
512,0.177734375,0.4894805360894014,0.8195421909453675,0.26521518222276835,0.24963309337874232,0.0,0.9578677495497807
