total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
0,0.0,0.4248119217662467,0.8214969694460458,0.0,0.0,0.0,0.0
1,0.0,0.506096251441402,0.7721343311881311,0.0,0.0,0.0,1.0
7,0.0,0.5587543432011873,0.774320891027157,0.0,0.0,0.0,0.8571428571428571
7,0.0,0.6372095436091754,0.7725221337540091,0.0,0.0,0.0,0.8571428571428571
10,0.0,0.40665234273477724,0.8554570875033976,0.0,0.0,0.0,0.8600000000000001
14,0.0,0.5221391768686586,0.8304775869083644,0.0,0.0,0.0,0.8800000000000001
14,0.0,0.452642725413201,0.7787324499937327,0.0,0.0,0.0,0.8800000000000001
16,0.0,0.38720796022876225,0.8653574097719421,0.0,0.0,0.0,0.8800000000000001
19,0.15789473684210525,0.5147688689733348,0.834342698454643,0.04455253722602156,0.11149683071501383,0.7893015845019038,0.8992552320841378
21,0.19047619047619047,0.44578096057789607,0.8041064238012239,0.09064987150231381,0.20088892878055062,0.8393380345327203,0.8753056067228844
25,0.24,0.6500875691494594,0.748619699839737,0.127935064464035,0.23688987854530763,0.726225356355147,0.7926128694460632
25,0.24,0.4790689717035151,0.7188463295255851,0.127935064464035,0.23688987854530763,0.726225356355147,0.7926128694460632
27,0.25925925925925924,0.44570406555280573,0.812108008146461,0.1823187829405394,0.2755320195384072,0.7447288149613488,0.7718675247368297
28,0.25,0.531255033310393,0.6532772081247018,0.1765081242297275,0.26755436895381945,0.7936745779536185,0.7813352389423759
29,0.27586206896551724,0.42923947635448934,0.7658400506575955,0.18098455987290643,0.3139225726802223,0.6957851010285846,0.762080006858238
30,0.3,0.4360282558550823,0.7401612844127341,0.1912929897496626,0.33839143798511845,0.6740776546319878,0.7620072803512901
31,0.2903225806451613,0.4435230738445129,0.752086307185483,0.18804168649829117,0.33052416064591184,0.6740776546319878,0.7651833307395177
32,0.3125,0.5490341299153322,0.824432222266837,0.3511357804755999,0.3904177084185569,0.6740776546319878,0.7651833307395178
32,0.3125,0.4649736884655248,0.8483232905188206,0.3511357804755999,0.3904177084185569,0.6740776546319878,0.7651833307395178
32,0.3125,0.427742144461639,0.754777336112689,0.3511357804755999,0.3904177084185569,0.6740776546319878,0.7651833307395178
37,0.32432432432432434,0.3507388693867657,0.6379698441629706,0.29708316639945165,0.42477630696804936,0.5761820305284371,0.7982544096368798
39,0.3333333333333333,0.5819028665350306,0.7062764764503406,0.30934634446399545,0.46077863762826204,0.67408922606839,0.8084695844940211
40,0.325,0.4679836060969775,0.7959003757394061,0.2875735068662635,0.43476004286186687,0.622383994424941,0.8073982535617675
40,0.325,0.5413040473400762,0.8216583646642422,0.2875735068662635,0.43476004286186687,0.622383994424941,0.8073982535617675
44,0.3409090909090909,0.5679293843030051,0.7546967628917503,0.30170479528889005,0.4633095894769669,0.8398121033927702,0.8302392932144764
