decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
OUTSOURCE,0.968837961817992,0.8004261820779088,81.4192872572859,132.69720161627725,Premium GPU Specialist_039,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,5.159786599581182,80.92773477366595,Hybrid Cloud_043,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8232238757402168,0.8004261820779088,-1.2728171534673294,11.381647979539864,High-Throughput CPU_048,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8235311657296797,0.8004261820779088,173.9285104971891,130.54629504793155,High-Throughput CPU_048,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9693207397609124,0.8004261820779088,156.86690796235553,214.1180743024542,Premium GPU Specialist_039,gpu_specialist
OUTSOURCE,0.5,0.7,32.48988320826704,81.45583080945086,Hybrid Cloud_034,hybrid_cloud
OUTSOURCE,0.5,0.7,18.252956381791716,0.0,Edge Specialist_060,edge_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8230926129186598,0.8004261820779088,28.21392746834391,71.64305341311088,High-Throughput CPU_048,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9756476943125174,0.8004261820779088,124.84510761975461,74.52783835863856,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9696692861731947,0.8004261820779088,103.36815190285124,69.39280439558961,Premium GPU Specialist_039,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8243364106857849,0.8004261820779088,8.394246369944206,47.72780861899692,High-Throughput CPU_048,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9789964583034887,0.8004261820779088,63.13643406875793,73.50417315342771,Premium GPU Specialist_056,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9712392378771374,0.8004261820779088,487.19057900499877,237.034862436856,Premium GPU Specialist_080,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-57.721094860336876,54.0732672387828,Budget Provider_058,budget_provider
OUTSOURCE,0.5,0.7,-111.95053969685051,13.796721536777355,Budget Provider_035,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,21.721064252501066,122.29011683768726,Edge Specialist_008,edge_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9722503819023812,0.8004261820779088,176.36539133702817,105.98876312544841,Premium GPU Specialist_032,gpu_specialist
OUTSOURCE,0.9695796345571159,0.8004261820779088,268.91249345552257,222.35758233605276,Premium GPU Specialist_039,gpu_specialist
OUTSOURCE,0.9684222391580641,0.8004261820779088,54.65412030948684,58.006891939861475,Premium GPU Specialist_039,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.969481591480077,0.8004261820779088,-11.961890266579971,143.18229016803278,Premium GPU Specialist_066,gpu_specialist
OUTSOURCE,0.5,0.7,-14.467361962515525,77.85173931818056,Budget Provider_018,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,47.045345107365364,152.0946851433416,Budget Provider_028,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.82767339123523,0.8004261820779088,8.442371378935349,110.2248478589118,High-Throughput CPU_048,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8258962256927962,0.8004261820779088,-21.66418577881649,31.941873692647846,High-Throughput CPU_048,cpu_specialist
OUTSOURCE,0.5,0.7,62.178978752713164,46.67695737847487,Budget Provider_094,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9798262569435482,0.8004261820779088,191.42450560865473,108.01927113478646,Premium GPU Specialist_064,gpu_specialist
OUTSOURCE,0.5,0.7,-26.347351701412194,59.433392091396215,Budget Provider_022,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,6.32251488062434,52.65747509286872,Budget Provider_036,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9658734403164047,0.8004261820779088,191.3103815598288,123.82863848010113,Premium GPU Specialist_024,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-34.44348872588985,14.035129612855819,High-Throughput CPU_049,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-36.90236435374737,0.0,High-Throughput CPU_048,cpu_specialist
OUTSOURCE,0.5,0.7,34.58636925912566,71.08254078034591,Budget Provider_016,budget_provider
OUTSOURCE,0.5,0.7,14.077023507128999,97.40621260538744,Premium GPU Specialist_039,gpu_specialist
OUTSOURCE,0.5,0.7,30.28089066406013,79.6314568046095,Hybrid Cloud_059,hybrid_cloud
OUTSOURCE,0.9653697215185889,0.8004261820779088,102.228958345512,107.5424622290862,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9788070003695765,0.8004261820779088,113.24342630507384,97.50778915784373,Premium GPU Specialist_033,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9664842888107853,0.8004261820779088,1.844871982840253,155.14219991667915,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8305437702994579,0.8004261820779088,19.480003568446094,72.03265866206029,High-Throughput CPU_048,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9735767080264598,0.8004261820779088,92.84983968666954,162.81424078237907,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,277.92992393619585,172.08827805022838,Quantum-Enhanced_095,quantum_enhanced
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9055091491849869,0.8004261820779088,15.876634445714899,209.28395300139366,Premium GPU Specialist_087,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9761041207484266,0.8004261820779088,195.06956833670597,110.30063429474409,Premium GPU Specialist_042,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9633045474521048,0.8004261820779088,64.36360844297523,142.2528658431315,Premium GPU Specialist_087,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9679922751325665,0.8004261820779088,132.78878596920842,77.22538141188744,Premium GPU Specialist_013,gpu_specialist
OUTSOURCE,0.5,0.7,-10.678191034970524,19.059537135385803,Budget Provider_015,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9737529527777518,0.8004261820779088,190.96543035948451,95.83280345911942,Premium GPU Specialist_010,gpu_specialist
OUTSOURCE,0.9689429759542943,0.8004261820779088,-1.7964374065341886,132.79954064737404,Premium GPU Specialist_066,gpu_specialist
OUTSOURCE,0.5,0.7,144.05452924918586,126.38764374984258,Hybrid Cloud_059,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,207.43255959055767,72.12569295995618,High-Throughput CPU_091,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-16.711281033157434,104.97444227843079,Budget Provider_023,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9654028443964443,0.8004261820779088,15.985141367664532,124.90598096375773,Premium GPU Specialist_024,gpu_specialist
OUTSOURCE,0.9663249769035582,0.8004261820779088,91.06790388420808,180.0714309692376,Premium GPU Specialist_024,gpu_specialist
OUTSOURCE,0.9662214043384134,0.8004261820779088,209.87389306251544,172.90246643522792,Premium GPU Specialist_024,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9749453364816101,0.8004261820779088,88.94248506777208,170.59999848408924,Premium GPU Specialist_056,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.964742316159953,0.8004261820779088,163.7937719261168,172.55620538542925,Premium GPU Specialist_029,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.973414955686723,0.8004261820779088,293.14679945815453,198.51043991332486,Premium GPU Specialist_080,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8282412136469998,0.8004261820779088,175.3814490386709,132.19288408779855,High-Throughput CPU_047,cpu_specialist
OUTSOURCE,0.5,0.7,41.24005654919792,18.263898426409924,High-Throughput CPU_025,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
