decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
LOCAL,0.0,0.7930220481464704,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7847511304012283,0.8044136865856379,22.022977604753365,66.7490808903392,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7883398951148328,0.0,0.0,,
LOCAL,0.0,0.7991929032678501,0.0,0.0,,
OUTSOURCE,0.9975349757204212,0.8091491177404222,78.75961868931601,57.89369942305399,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7955975788546896,0.0,0.0,,
OUTSOURCE,0.9956463639802334,0.8051036934354578,29.12100709734932,126.75298045786892,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.793216845046565,0.0,0.0,,
OUTSOURCE,0.9975511482610239,0.8022722194827545,77.88759196366547,66.97841819774725,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7917539916348935,0.0,0.0,,
OUTSOURCE,0.7726999933585651,0.8003703703703704,8.976034809695193,14.350176416098705,High-Throughput CPU_001,cpu_specialist
LOCAL,0.0,0.7909911253285403,0.0,0.0,,
LOCAL,0.0,0.7991869565791824,0.0,0.0,,
OUTSOURCE,0.9970423442158206,0.8068608114104795,310.34803773486215,147.82443769410241,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7985629130472742,0.0,0.0,,
OUTSOURCE,0.995652325502779,0.8058874413208935,235.70642431732105,187.59388141106703,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.5,0.7,-11.559821926394278,152.78958874613826,Hybrid Cloud_006,hybrid_cloud
LOCAL,0.0,0.7983769560495333,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9956548245175842,0.8053692665150385,364.01728100430086,221.43312941378923,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7985356015775853,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,13.010157662187133,137.67547017255333,Hybrid Cloud_000,hybrid_cloud
OUTSOURCE,0.7817814862019766,0.8052136339600183,47.69797186018103,21.629156316383295,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7989660980427142,0.0,0.0,,
OUTSOURCE,0.9975607306126374,0.8053478241117458,47.76306547696633,224.5431189484433,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7996113440687673,0.0,0.0,,
OUTSOURCE,0.5,0.7,11.581172310570523,59.5845240239249,Hybrid Cloud_000,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,5.8361764887983725,95.56210221292153,Budget Provider_007,budget_provider
OUTSOURCE,0.994411446268279,0.8057142857142857,173.92732537835664,111.12776735594232,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7944120623821269,0.8004261820779088,204.22801868366065,135.4844458200604,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9942063397314449,0.8004261820779088,94.51870897141191,143.37370777818055,Premium GPU Specialist_010,gpu_specialist
OUTSOURCE,0.9871888910998984,0.8004261820779088,211.2752077400052,146.67856489286967,Premium GPU Specialist_010,gpu_specialist
OUTSOURCE,0.9825415544989006,0.8004261820779088,75.77286427449198,162.60498709358535,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9820943975545128,0.8004261820779088,133.53771600259253,101.60737521583331,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7888851290526034,0.8004261820779088,100.14717040742997,91.57291009375615,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9819919837873035,0.8004261820779088,331.20509272040346,181.20492083074754,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7882095669446877,0.8004261820779088,66.32341081618446,66.32231784490193,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-46.81868364136702,79.67774668067835,Hybrid Cloud_018,hybrid_cloud
OUTSOURCE,0.9821026035370763,0.8004261820779088,0.5265848510357181,55.04048079428029,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-11.692208301228526,124.97529967243692,Hybrid Cloud_000,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9821807270303644,0.8004261820779088,113.11630870607323,223.38426176611927,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-94.94825650937048,26.185811296502962,Budget Provider_019,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9916484928162369,0.8004261820779088,34.7241731143745,167.63971603795338,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7871393057013338,0.8004261820779088,-59.41233219588237,34.68866571092999,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7824456059088891,0.8004261820779088,90.00140504313813,31.721225125787775,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9973573112364972,0.8004261820779088,178.95879012217847,233.47830015741286,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9987355727023657,0.8004261820779088,18.459262956602572,144.91350189047455,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7858178956672583,0.8004261820779088,-40.58060358599357,52.694321990329506,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7818012170090487,0.8004261820779088,75.16284129558301,42.91251113474318,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7854601270417101,0.8004261820779088,13.478135649641239,2.6197143090272235,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9908393632801579,0.8004261820779088,474.50496585187676,229.25957980770312,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.9927325217198435,0.8004261820779088,97.48240820362321,200.03132415665908,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,5.40517297196849,0.0,Edge Specialist_017,edge_specialist
OUTSOURCE,0.5,0.7,82782.00276833415,199.5309866229112,Budget Provider_019,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,40756.95792891758,118.57504197799403,Hybrid Cloud_014,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9858237902839155,0.8004261820779088,28.125186504748115,107.22356093342447,Premium GPU Specialist_011,gpu_specialist
OUTSOURCE,0.9828314324070545,0.8004261820779088,-11.220680352750861,130.67381766406368,Premium GPU Specialist_003,gpu_specialist
OUTSOURCE,0.9828314324070545,0.8004261820779088,406.45738164103113,206.38890226578732,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9929670425239201,0.8004261820779088,288.65397069336825,202.193739211055,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7904425357410949,0.8004261820779088,-17.72692161087471,16.259067334056574,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9895591668307406,0.8004261820779088,117.38747583467983,223.4767178151458,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,80.15547929206764,91.2987293760821,Hybrid Cloud_000,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7926514839599892,0.8004261820779088,3059.1804896721515,13.340740165816534,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,89.99911617852926,36.385144911225936,High-Throughput CPU_001,cpu_specialist
OUTSOURCE,0.7855055702752158,0.8004261820779088,132.56940819193005,114.75750332325498,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,105.46930955697584,101.68810852238529,Quantum-Enhanced_005,quantum_enhanced
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7859217620068248,0.8004261820779088,-3.5834964815962778,2.581746411688407,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7861955784845005,0.8004261820779088,90.60587976515568,117.2612078176274,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7905938856869551,0.8004261820779088,125.99082476453873,104.11481615553205,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9853755740893818,0.8004261820779088,388.9483620174619,209.69386988060228,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7893308895155922,0.8004261820779088,46.18533910560727,30.650649740705155,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7900770519905915,0.8004261820779088,24.89259938505336,65.11803061982323,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9868898622407839,0.8004261820779088,269.08891970874356,189.32474538030013,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7884150208209374,0.8004261820779088,200.2981800721743,127.54601682317534,High-Throughput CPU_004,cpu_specialist
OUTSOURCE,0.5,0.7,34.132842942915815,127.084823696137,Hybrid Cloud_006,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.786818247785229,0.8004261820779088,115.14193560471028,116.94876012294151,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,7.187495621451269,146.94324870867163,High-Throughput CPU_001,cpu_specialist
OUTSOURCE,0.784924093484603,0.8004261820779088,-0.7366931686668323,126.23518443486697,High-Throughput CPU_004,cpu_specialist
OUTSOURCE,0.9820886374642569,0.8004261820779088,10.378510922188493,68.47455876871638,Premium GPU Specialist_003,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.98195648706947,0.8004261820779088,148.77718117799537,70.07063437308457,Premium GPU Specialist_003,gpu_specialist
OUTSOURCE,0.9933292683507065,0.8004261820779088,-21.42506924309695,73.44154840368276,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.98195648706947,0.8004261820779088,14.824915124047408,159.07807007581732,Premium GPU Specialist_003,gpu_specialist
OUTSOURCE,0.5,0.7,129.92930415653666,145.94545832222988,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9955783632181515,0.8004261820779088,128.49963586236004,230.26615161349363,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-23.824837684804255,45.41734646608128,Budget Provider_008,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,136.9169596892715,155.17377101669643,Edge Specialist_016,edge_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9956006445212612,0.8004261820779088,92.60444211765206,165.71386877403208,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,291.0784379509873,152.73580618841544,High-Throughput CPU_001,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9955927503066692,0.8004261820779088,74.96062052215208,76.19113525227986,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9956080895306513,0.8004261820779088,152.85587507736824,164.06100755626136,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7876972789087683,0.8004261820779088,70.49408677394716,36.09969789257001,High-Throughput CPU_004,cpu_specialist
OUTSOURCE,0.5,0.7,237.66492152831398,158.55564742155616,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7850071406668986,0.8004261820779088,44.949134897038626,7.530636377996835,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8338651960118948,0.8004261820779088,357.5220139706518,181.26628445179804,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9956522753287096,0.8004261820779088,159.54727333263827,114.02484237336796,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9956376530932128,0.8004261820779088,151.72612161576268,74.32603455097615,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7891480664370283,0.8004261820779088,45.749380136182864,74.50791698654933,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7877317982710074,0.8004261820779088,-0.3488428682818707,57.723650587844496,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9957494625306643,0.8004261820779088,104.65797002346883,76.63017927720479,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7885999668940563,0.8004261820779088,-41.83742028248993,45.97228257112108,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7828940014189945,0.8004261820779088,46.93148682452899,35.8122588767963,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7872594006396848,0.8004261820779088,-61.48903729194021,15.694589185246393,High-Throughput CPU_004,cpu_specialist
OUTSOURCE,0.7861896943382871,0.8004261820779088,65.38400229197376,58.17053407037435,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9955862207561276,0.8004261820779088,351.87668123478795,233.8215820479465,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.9955862207561276,0.8004261820779088,119.86652798395485,177.98571589402025,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.5,0.7,18.50778197350739,44.90747054404075,Budget Provider_019,budget_provider
OUTSOURCE,0.9955862207561276,0.8004261820779088,361.21664695720574,224.40261554339867,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9955566226377457,0.8004261820779088,44.441638742354684,221.82838744145195,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.786104235808307,0.8004261820779088,27.965950516120145,113.53755245009745,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9957422307679201,0.8004261820779088,154.25707797675807,81.76186819790942,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-18.75521414152597,50.757908722181206,Budget Provider_008,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,9.678932305902805,97.30164951814841,Hybrid Cloud_000,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,98.14920632992093,46.17512618992243,Budget Provider_008,budget_provider
OUTSOURCE,0.9956011685178962,0.8004261820779088,197.47841039910014,144.13164714704575,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9955769445120923,0.8004261820779088,175.78180395692172,95.74771460732794,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,188.58915436027226,151.17254312206416,Hybrid Cloud_014,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7855703627809933,0.8004261820779088,163.50349520154768,97.36843202442313,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9955370676289244,0.8004261820779088,123.75724931854391,86.44722493759427,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,12228.2527206355,65.11232544585319,Premium GPU Specialist_011,gpu_specialist
OUTSOURCE,0.5,0.7,15.636896673011265,29.954213472420044,Budget Provider_012,budget_provider
OUTSOURCE,0.7864212798612454,0.8004261820779088,-45.383593667436266,66.29358453017551,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9955870333410292,0.8004261820779088,408.40051127386306,235.39031747013266,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9955999409705145,0.8004261820779088,55.34723935883319,89.6575559611862,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.5,0.7,-10.15677345898203,59.88856669936224,Premium GPU Specialist_011,gpu_specialist
