total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
2,0.0,0.44128774580262964,0.8274060014565955,0.0,0.0,0.0,0.9
3,0.0,0.6219728111950239,0.8071645609332838,0.0,0.0,0.0,0.9333333333333332
6,0.0,0.45384448354223195,0.6605331593937126,0.0,0.0,0.0,0.8999999999999999
6,0.0,0.4719795463350441,0.7752897937652983,0.0,0.0,0.0,0.8999999999999999
9,0.0,0.3611943565336544,0.7637980790465675,0.0,0.0,0.0,0.9333333333333333
11,0.0,0.46541787822847486,0.8337524890033773,0.0,0.0,0.0,0.9400000000000001
14,0.0,0.48877405861317313,0.8378422737336126,0.0,0.0,0.0,0.9199999999999999
16,0.0,0.6551831309118348,0.8878212308657432,0.0,0.0,0.0,0.96
18,0.0,0.3974896956768527,0.8357775256679558,0.0,0.0,0.0,0.96
19,0.0,0.38387571769161033,0.7656070777808465,0.0,0.0,0.0,0.9400000000000001
19,0.0,0.6900830250290063,0.8287993489869729,0.0,0.0,0.0,0.9400000000000001
20,0.0,0.38690219248759383,0.7467134741771627,0.0,0.0,0.0,0.9200000000000002
20,0.0,0.37103019985186014,0.8049010258576862,0.0,0.0,0.0,0.9200000000000002
24,0.0,0.6774276770058396,0.7850231073251465,0.0,0.0,0.0,0.9200000000000002
25,0.0,0.6544737713220333,0.792929539203858,0.0,0.0,0.0,0.9200000000000002
26,0.0,0.5257758646353887,0.7636687446535669,0.0,0.0,0.0,0.9199999999999999
28,0.0,0.48321558299135053,0.7925830090854341,0.0,0.0,0.0,0.9
31,0.03225806451612903,0.4244788599320621,0.7153213449269763,0.09869339796337108,0.05179455137865865,0.7440913687169365,0.9400000000000001
35,0.05714285714285714,0.4933546512914586,0.8251455649125097,0.10055335220875995,0.08767280939337693,0.7443173165722019,0.9692552320841379
36,0.08333333333333333,0.41552261578074695,0.806174327192116,0.18241617132492866,0.13226425524460997,0.753749778905623,0.9503951232906103
37,0.08108108108108109,0.4193712442459303,0.6758515801243663,0.1760450228064281,0.12999434554382472,0.753749778905623,0.9703951232906102
37,0.08108108108108109,0.35667720154917626,0.7496410241893185,0.1760450228064281,0.12999434554382472,0.753749778905623,0.9703951232906102
40,0.075,0.42054924355672046,0.7954348320391964,0.15566247182660237,0.11861649220077071,0.753749778905623,0.9026128694460631
48,0.08333333333333333,0.6092007603865499,0.8163000154750584,0.14932457683568826,0.11821014379476617,0.9501813200758542,0.8960296322194916
50,0.08,0.5152030985539936,0.7762157505879818,0.14442988167865897,0.1156141664540427,0.9501813200758542,0.9387223694963126
50,0.08,0.46114064934302035,0.8396771025472534,0.14442988167865897,0.1156141664540427,0.9501813200758542,0.9387223694963126
56,0.07142857142857142,0.5517809599680159,0.84447700978372,0.1304291618190436,0.1052288712649589,0.0,0.9570973694963125
58,0.08620689655172414,0.406671899619436,0.7757924834418329,0.12905753674550338,0.1152426079701931,0.8503561585038293,0.9810671646995243
59,0.0847457627118644,0.5190890677092751,0.8374453088083939,0.12712720528220375,0.11333428589084951,0.8503561585038293,0.9591536985200262
59,0.0847457627118644,0.2594658845659385,0.8161167036984244,0.12712720528220375,0.11333428589084951,0.8503561585038293,0.9591536985200262
60,0.08333333333333333,0.5109831884073794,0.7704914257562337,0.12628558460703335,0.11253367654999494,0.8503561585038293,0.9591536985200262
64,0.09375,0.6211132862622573,0.8837544246848712,0.1250332252918056,0.12352598295053048,0.8010696964638653,0.9197924497923792
67,0.08955223880597014,0.616319242894644,0.7215074346820393,0.11808949939159709,0.11817557614550614,0.8010696964638653,0.8784654182612919
67,0.08955223880597014,0.42769802235590004,0.7870986147663288,0.11808949939159709,0.11817557614550614,0.8010696964638653,0.8784654182612919
67,0.08955223880597014,0.4691355937544659,0.7937091382520933,0.11808949939159709,0.11817557614550614,0.8010696964638653,0.8784654182612919
68,0.08823529411764706,0.339091948627668,0.8540137786864029,0.11736475775471562,0.11774304387623372,0.7517832344239013,0.8973982535617676
69,0.10144927536231885,0.47206157297708,0.7693711703152395,0.16590036303508676,0.1407043763984505,0.7500026119392573,0.9004957197412654
69,0.10144927536231885,0.44099462822628466,0.7543588502696346,0.16590036303508676,0.1407043763984505,0.7500026119392573,0.9004957197412654
70,0.1,0.5367202455100455,0.8319391306274077,0.1602653224222658,0.13747880598156798,0.7500026119392573,0.8797979245559124
72,0.1111111111111111,0.4369044869267169,0.7723293784626767,0.15740520751285522,0.1542204169569277,0.748833688658233,0.8806062963031691
75,0.10666666666666667,0.48496091528913293,0.8228010748027557,0.14837944721432697,0.14764176067010562,0.7473589157753988,0.899757396751965
75,0.10666666666666667,0.5680488428252644,0.7410367095031297,0.14837944721432697,0.14764176067010562,0.7473589157753988,0.899757396751965
78,0.10256410256410256,0.41844154891637725,0.8012919992251983,0.14407919408794576,0.1426904975824782,0.7473589157753988,0.919761562984694
79,0.10126582278481013,0.3912478893527842,0.7808384059648564,0.14284137431832558,0.14050637587714324,0.7464958420961841,0.9385775629846942
79,0.10126582278481013,0.5420725677230949,0.7045133020337476,0.14284137431832558,0.14050637587714324,0.7464958420961841,0.9385775629846942
83,0.10843373493975904,0.5904478941452281,0.7536300022968364,0.13781857637542522,0.142672937855665,0.7968051101541979,0.940393959986296
86,0.11627906976744186,1.740498933032661,0.7858313083583051,0.14092390879749306,0.15065689824794345,0.772552114083633,0.920904329329842
93,0.12903225806451613,1.6267754681357705,0.7697768984940835,0.17644012439087145,0.16512531655423135,0.7214944128956581,0.8992717119970042
96,0.125,1.6459909987513834,0.7648276745203545,0.1716666908112592,0.15943236353641976,0.7080920603369529,0.9187613426534582
101,0.12871287128712872,1.6507945867937308,0.8360867121915465,0.176590416194859,0.1644481460162816,0.708737778464477,0.9197409263688572
107,0.14018691588785046,1.7237285660454333,0.7509486743909232,0.19897471579991163,0.18777983727190053,0.7447282115460215,0.8605235470250943
111,0.13513513513513514,1.5199015389238548,0.7742002066327437,0.18837677874724057,0.17909088750148697,0.7624846576641638,0.9006732178510324
