total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
70,0.35714285714285715,1.5977162489709347,0.8368085827223275,0.3906485987163007,0.431880903421532,0.8305318158667164,0.8318758053990155
74,0.36486486486486486,1.5772583736579096,0.7978650208691332,0.4215905757210903,0.46576848748309896,0.853655997503543,0.8093956863473247
79,0.34177215189873417,1.5546428048280474,0.7990727364741659,0.3783389518189849,0.4200086494264923,0.8113999808400774,0.8252834206536713
83,0.3253012048192771,1.5545008058758394,0.7988110851871144,0.3638691701937025,0.3958194838404884,0.5,0.8436032486493422
86,0.32558139534883723,1.6995231059870288,0.8516830572584662,0.357078197859943,0.39166654039971327,0.8601731187513608,0.8536458668571332
88,0.3409090909090909,1.4040447899809267,0.8199202923987944,0.357078197859943,0.4047927066068413,0.8583600326005456,0.8137311032727149
93,0.3333333333333333,1.5735097181675202,0.8603651469207156,0.3384954904339099,0.392144227203068,0.7687700244504092,0.8047972284978246
98,0.32653061224489793,1.567456529910745,0.8164934042731514,0.33033072984697054,0.37859310579982486,0.6768588010727646,0.8447119920822427
107,0.3177570093457944,1.6516905676565916,0.8802566454449329,0.3348562864229892,0.3718387816263369,0.9132396707018542,0.8968868607402529
109,0.3119266055045872,0.3923432645078483,0.7710176565141109,0.3300063216371121,0.3642083655899268,0.8540079149205761,0.8957781173073525
113,0.30973451327433627,0.4019211229084062,0.7644589149661004,0.3209901792841296,0.3629405315625082,0.8531449084223969,0.8758207355151433
116,0.31896551724137934,0.5554899119614088,0.7506595294206472,0.3279121617740595,0.36364580072611763,0.7750355102046339,0.8458207355151434
121,0.3140495867768595,0.45652211683452865,0.8485650758922524,0.3422226539542793,0.371831870352711,0.8107471141161051,0.866886860740253
124,0.31451612903225806,0.5107010956193764,0.8092945261360186,0.3301786235360962,0.3665629286433695,0.8118599227309587,0.8458207355151434
125,0.32,0.5664540077287893,0.8295985232030971,0.3468666327588971,0.37692158046359703,0.9649933694838874,0.8558633537229341
127,0.3228346456692913,0.4746242558484075,0.7650074512336921,0.34437550368707487,0.3764761996573728,0.9369929715105653,0.835905971930725
130,0.3230769230769231,0.5950182331912156,0.8716371052137801,0.3468217412202311,0.37117731461891024,0.9408772127137426,0.8148398467056154
132,0.3181818181818182,0.596736018260691,0.8905944468340766,0.3435241407872456,0.3670621969967759,0.9408772127137426,0.8148398467056154
134,0.3208955223880597,0.49641349252747985,0.8300045137273326,0.33825767967090936,0.3641023529006466,0.910063602029874,0.8148398467056154
136,0.3235294117647059,0.5903030442517785,0.8801554669170594,0.3316119602459356,0.3660214951196322,0.9132255937204079,0.8148398467056154
138,0.32608695652173914,0.3683663691852669,0.83965197129393,0.33130376688828433,0.3736822433559227,0.9445944726731229,0.835905971930725
140,0.32857142857142857,0.5864010643075414,0.7903406301291508,0.32919011107968366,0.3782018495840758,0.9453813303059624,0.835905971930725
140,0.32857142857142857,0.3263977946667842,0.7631774094083908,0.32919011107968366,0.3782018495840758,0.9453813303059624,0.835905971930725
141,0.3262411347517731,0.4359520454831892,0.804448692696377,0.32658276661652874,0.3745895524510107,0.9453813303059624,0.835905971930725
146,0.3287671232876712,1.600716090948695,0.7732582442167218,0.31722410471399515,0.38454263681236783,0.9471659914197712,0.8148398467056154
152,0.3223684210526316,1.5571384261615173,0.7919000165134663,0.3013637814057695,0.3701929324830131,0.6779995625304723,0.8236458668571333
158,0.3227848101265823,1.565973607986312,0.7802947392255764,0.324984883257074,0.3825738426191144,0.7707296659353626,0.8036884850649241
166,0.3313253012048193,1.4813578231108233,0.8484932012210762,0.33154502004791114,0.3812605869651574,0.7531805895946468,0.7969720971558346
173,0.3236994219653179,1.6396450207160398,0.8323783022047082,0.3434925449068315,0.3775377173588247,0.7739356940341429,0.8247546102900337
180,0.3277777777777778,1.5000681684798176,0.7941383686546757,0.3649969831701416,0.3896652483250113,0.7353015472141321,0.8458207355151431
185,0.32432432432432434,1.5137077280323692,0.7852899710377015,0.36091286436024517,0.3819171788558115,0.7367266392041082,0.8458207355151434
187,0.32620320855614976,1.218630336204114,0.8266738784270293,0.3614734863192257,0.3884678769991943,0.7926809924848695,0.8469294789480436
196,0.32653061224489793,1.616913022364034,0.844782618707327,0.38300076147754064,0.3963962309748501,0.9062960983969495,0.8569720971558347
199,0.32160804020100503,0.5820786182769442,0.6775987016311373,0.3663934783151245,0.3798698897287595,0.8882134470868817,0.8979956041731534
199,0.32160804020100503,0.5363878650095881,0.797161005644003,0.3663934783151245,0.3798698897287595,0.8882134470868817,0.8979956041731534
201,0.32338308457711445,0.8664739331609483,0.8408949001666898,0.3654453570923273,0.38479408604823984,0.735069538336807,0.8879529859653624
202,0.3217821782178218,0.3501623593289946,0.8513280301975868,0.35562854935573374,0.38016121734049363,0.735069538336807,0.8879529859653624
203,0.32019704433497537,0.30238816656831724,0.8622718071893676,0.34851802338228116,0.3764841851283609,0.6764065613300426,0.886844242532462
