decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,6.908628974661696,142.98739089481006,High-Throughput CPU_003,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.977674145963919,0.8004261820779088,258.0257589890608,208.01543355680693,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,42.24664456318984,74.53580595829581,Premium GPU Specialist_000,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,86.00859591226018,129.29753891274365,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.7605367723670153,0.8004261820779088,-34.67874286644502,83.08798752003719,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.760606021428611,0.8004261820779088,70.30345316140733,33.910017263190966,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.5,0.7,11.066129022055982,57.6403846196026,Premium GPU Specialist_005,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9777396188884784,0.8004261820779088,259.9288969207798,124.5756885195417,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7609757322890318,0.8004261820779088,71.73891815794263,24.85018944956302,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9777396911926721,0.8004261820779088,133.36602821681157,66.34787401989108,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.7610960398618495,0.8004261820779088,38.25288316617671,49.85270884970164,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9776209979389041,0.8004261820779088,168.37625641999313,241.5852715979849,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9776015681390556,0.8004261820779088,98.24426807976045,132.60503843344446,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,323.82460508819116,194.31871105607513,Budget Provider_002,budget_provider
OUTSOURCE,0.977630133841393,0.8004261820779088,1.1361487847853624,59.29031501933329,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7621092350009011,0.8004261820779088,7829.70390721119,29.2750293186283,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.761419039077762,0.8004261820779088,94.64245716485158,119.01838311302436,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,7248.553271958522,43.34546441135329,Premium GPU Specialist_000,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,30.25925325267665,31.50933880329159,Premium GPU Specialist_000,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,130.58407349616482,104.19687324495081,High-Throughput CPU_004,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,3554.8662998898653,20.563259871285368,High-Throughput CPU_004,cpu_specialist
OUTSOURCE,0.9774527500011184,0.8004261820779088,190.23730398249137,114.91011376785758,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.9774527500011184,0.8004261820779088,79.15758679252775,80.23403381654892,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.9774527500011184,0.8004261820779088,-1.9290515307091098,180.85210214057284,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,98.96104614858045,150.3427851388818,Premium GPU Specialist_000,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,4592.5706748968705,207.67808974065804,Premium GPU Specialist_009,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,20.69724843987806,31.671220205321525,Premium GPU Specialist_005,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,100.52048873371692,56.98467412144035,High-Throughput CPU_007,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,65213.17858897026,223.068379341474,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,23402.363166722647,36.81887694685932,High-Throughput CPU_003,cpu_specialist
OUTSOURCE,0.9771981010991354,0.8004261820779088,88.01935713715672,103.17860335700759,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.9771981010991354,0.8004261820779088,10422.463145519381,99.31075620323459,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.9771981010991354,0.8004261820779088,54.44499316558545,70.65081965286296,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7626075760796903,0.8004261820779088,60.527361895080574,50.88083255257774,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7630355233489247,0.8004261820779088,25.678309944008824,9.710351026171487,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7629500379146964,0.8004261820779088,64.51229317800801,48.40581198903297,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7624711397208189,0.8004261820779088,104.75241323380956,97.1481966262971,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.5,0.7,19950.54012626466,45.470753763945034,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7622065379832444,0.8004261820779088,4472.73851322373,30.315228124821544,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.5,0.7,13617.177651977643,0.0,High-Throughput CPU_003,cpu_specialist
OUTSOURCE,0.5,0.7,24.853864408573877,50.162447805055635,Premium GPU Specialist_000,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9771685369906924,0.8004261820779088,46237.026202108704,226.7834389658034,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9772443332722672,0.8004261820779088,105.64373263100394,68.74086092732831,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7618672120670031,0.8004261820779088,20.72270465379337,102.6004944536536,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-1.851191447540458,35.47869057685199,Budget Provider_002,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9772335747750628,0.8004261820779088,277.66787297006624,194.2229950607007,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.5,0.7,14.260233733095532,44.98092777449847,High-Throughput CPU_007,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,129.91733223730193,100.16349165882491,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.977189787744021,0.8004261820779088,12559.752793020278,67.75453119599027,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9773386238329507,0.8004261820779088,-24.991639906345732,82.539174160145,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7611712121760844,0.8004261820779088,34.78520634368218,17.202736698510236,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.760907247084922,0.8004261820779088,-13.79252413376819,6.0906031903676165,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,59.02848665182927,244.43812402270856,High-Throughput CPU_003,cpu_specialist
OUTSOURCE,0.7614163484459585,0.8004261820779088,15.78590895595832,127.50882161460873,High-Throughput CPU_006,cpu_specialist
OUTSOURCE,0.9773860099134257,0.8004261820779088,249.20545392252296,235.47846915891228,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7613587069561367,0.8004261820779088,102.03281591046957,78.1268533962842,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.978084513561396,0.8004261820779088,28.443195430237125,170.08261225550953,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.978084513561396,0.8004261820779088,130.1579817730559,91.03305438775898,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.7587504896283631,0.8004261820779088,-20.85193141533061,81.35888776522397,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7594874937549899,0.8004261820779088,-17.0324643837913,37.85618512500844,High-Throughput CPU_006,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9780478681691207,0.8004261820779088,76.22735883896144,74.052899005882,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.5,0.7,5.848500210957944,61.494624845006996,Premium GPU Specialist_009,gpu_specialist
OUTSOURCE,0.5,0.7,49.20236585018465,13.733535621327121,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9782825428195588,0.8004261820779088,308.86491281198306,221.6034895411373,Premium GPU Specialist_001,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9783493120971977,0.8004261820779088,114.61801782159213,222.4471558105095,Premium GPU Specialist_001,gpu_specialist
OUTSOURCE,0.5,0.7,-10.258914949573374,3.9310339935071426,Budget Provider_002,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.757577764370107,0.8004261820779088,16.204047155627094,10.40791328404886,High-Throughput CPU_006,cpu_specialist
