total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
3,0.3333333333333333,0.5210778821233796,0.7875123355468784,0.3682871452630051,0.4206976466085793,0.5,0.8333333333333334
4,0.25,0.47913468066460446,0.8554111212232289,0.1852691447394349,0.2267688445309393,0.5,0.825
7,0.14285714285714285,0.3918635814600564,0.6925865730891323,0.09771607155731293,0.08892442130563213,0.5,0.8428571428571427
13,0.23076923076923078,0.3333739838610701,0.7560199480836001,0.009248886152706063,0.1629487010473669,0.5,0.8
14,0.21428571428571427,0.5682411917933049,0.7881483702484778,0.009233639311716212,0.1489339620324768,0.5,0.8
14,0.21428571428571427,0.4919045048344556,0.7676248858353607,0.009233639311716212,0.1489339620324768,0.5,0.8
15,0.2,0.5450085493305361,0.7456919595792809,0.009225359046348386,0.14442307769780033,0.5,0.8
19,0.2631578947368421,0.642748025316664,0.7280620392851829,0.02126453129080631,0.29328038697397335,0.6822293341059097,0.8492552320841378
19,0.2631578947368421,0.5063245341964714,0.7635606653025888,0.02126453129080631,0.29328038697397335,0.6822293341059097,0.8492552320841378
21,0.2857142857142857,0.45142401481675937,0.7402027439808899,0.02550604837868694,0.3158886475369703,0.7445618277276308,0.8553056067228842
21,0.2857142857142857,0.367847746881249,0.9641982954086735,0.02550604837868694,0.3158886475369703,0.7445618277276308,0.8553056067228842
21,0.2857142857142857,0.5876898938985873,0.8532754141844321,0.02550604837868694,0.3158886475369703,0.7445618277276308,0.8553056067228842
24,0.25,0.4907587264821158,0.8368401012754231,0.025281393682711723,0.2639867998170325,0.8260824369701744,0.8826128694460632
25,0.24,0.5752547079547474,0.7331063639203519,0.02517621606493202,0.23124374099293363,0.8260824369701744,0.9026128694460631
28,0.2857142857142857,0.6292599598612877,0.7920165402639803,0.02603623226453401,0.24475625825644,0.7443512176510194,0.8318675247368297
29,0.27586206896551724,0.2993987169985188,0.7247279124654329,0.025975769698884047,0.23841837483551354,0.6661392607133961,0.8220800068582381
31,0.2903225806451613,0.4134758757470526,0.8629439294986148,0.03656443135398179,0.3054926214990311,0.7426656141742761,0.8470967969190155
33,0.2727272727272727,0.5944117623340813,0.8846030150696832,0.0363406861830742,0.28695732977027866,0.7426656141742761,0.8272662719714688
34,0.29411764705882354,0.4432710419113174,0.7206972123904402,0.0398890890130574,0.31534307763297736,0.7399586019182827,0.8285148192886919
35,0.2857142857142857,0.3306712633005946,0.8433002774567432,0.03984321174915653,0.31142619139991456,0.7399586019182827,0.8285148192886919
35,0.2857142857142857,0.31565196511002974,0.7437727748741276,0.03984321174915653,0.31142619139991456,0.7399586019182827,0.8285148192886919
37,0.2702702702702703,0.5450474477033063,0.8430989279052253,0.03952100168605935,0.2923285677049542,0.8553733000099131,0.8355627877576044
38,0.2631578947368421,0.541236124388536,0.7931335913812566,0.03951136466470067,0.2853946930311213,0.8553733000099131,0.8579331324668378
42,0.2857142857142857,0.5568789483179452,0.8153053243410876,0.039611456538467614,0.3453432868132854,0.8963285636344208,0.8390732827259596
42,0.2857142857142857,0.43701273193641743,0.8087799571410146,0.039611456538467614,0.3453432868132854,0.8963285636344208,0.8390732827259596
45,0.28888888888888886,0.6896419319359719,0.782443290006145,0.04003685294967214,0.3708252483038255,0.9776651614080043,0.8392687335544338
48,0.3125,0.5477865362551905,0.7710507016254549,0.044208305629768525,0.4169581596191964,0.8817954547029734,0.810665892314536
49,0.30612244897959184,0.44845602612931523,0.8226436285991806,0.04407007121399247,0.4081580996284589,0.8575781726865079,0.8088035768191926
50,0.32,0.5925980704495181,0.81159699707402,0.04599578373393716,0.4264485511695797,0.8269470109903372,0.8097285939528209
51,0.3137254901960784,0.45522544217145156,0.8031014082196679,0.04578096290688031,0.4168697022665009,0.7890628779918901,0.8084626244577466
51,0.3137254901960784,0.49696519020700686,0.7532982339655149,0.04578096290688031,0.4168697022665009,0.7890628779918901,0.8084626244577466
57,0.3333333333333333,0.5585796691454875,0.7980033612390071,0.37901077830494617,0.4644250342178373,0.8575852641782774,0.8407173419510865
58,0.3275862068965517,0.4192560813996565,0.8177173935585396,0.37872372423914985,0.45870942771825723,0.8279861329001332,0.8400632639122682
62,0.3387096774193548,0.6027956927057803,0.7890714271068318,0.3868563435896622,0.5075296142857634,0.8554011612113719,0.8517283609958526
72,0.3333333333333333,1.652192709436811,0.7945681118996075,1.1524258036938162,0.5174691384321881,0.826097791259616,0.8908084600095355
79,0.34177215189873417,1.6486221435173603,0.8560348780560917,1.3779234446802116,0.5252985550418225,0.994573343444712,0.8604618115724344
83,0.3253012048192771,1.5260782103145605,0.7440917885611142,1.3683878451553273,0.47997650915433826,1.0,0.8563106802856577
90,0.3111111111111111,1.5593551975548978,0.8862527299191493,1.3731543983535104,0.4449422406648878,0.5,0.8014709981991229
97,0.32989690721649484,1.6934118715968403,0.6939192271706414,1.8785917578019753,0.5160936273838442,0.8257610636245529,0.8047972284978245
98,0.32653061224489793,1.598941715818647,0.7493609164629815,1.8769288332147227,0.5130426590582218,0.8257610636245529,0.8258633537229342
104,0.3269230769230769,1.4261468852074413,0.7498353476295566,1.6407882212986211,0.4763656183846119,0.7775085017648159,0.8247546102900337
107,0.34579439252336447,1.657622982534477,0.761050514970214,1.642812199830156,0.5203379897049123,0.7283701164168006,0.8169294789480437
111,0.34234234234234234,1.7164578850953292,0.7727883682680895,1.6390286203529814,0.5016543715783811,0.6313557726190258,0.8068868607402528
114,0.34210526315789475,0.5677438186370807,0.8988080592106467,1.6343563181745173,0.5062450847301081,0.7285018489059378,0.8379956041731533
114,0.34210526315789475,0.5661504250320302,0.7826552068294472,1.6343563181745173,0.5062450847301081,0.7285018489059378,0.8379956041731533
116,0.33620689655172414,0.37507644815501107,0.78444296170849,1.6287394505107178,0.4926906252150397,0.6619101271448535,0.8568442425324619
119,0.33613445378151263,0.47494993720378725,0.7091282280380756,1.6256089674620475,0.4949117596322619,0.949085404176875,0.8968868607402529
