decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7985629130472742,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9309373979062414,0.8058874413208935,52.52175760422126,105.7797650697555,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7983769560495333,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9314407783364065,0.8053692665150385,96.35027537414412,231.0500489220935,Premium GPU Specialist_028,gpu_specialist
OUTSOURCE,0.5,0.7,51.34905737483549,140.86466817452742,Premium GPU Specialist_036,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7985356015775853,0.0,0.0,,
OUTSOURCE,0.5,0.7,43.64438441708787,203.6117414516933,Premium GPU Specialist_061,gpu_specialist
OUTSOURCE,0.8532026440057138,0.8052136339600183,343.3162831355796,166.79964917724297,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-37.36781877599884,106.39653336763594,Hybrid Cloud_060,hybrid_cloud
OUTSOURCE,0.5,0.7,-43.91948207231889,122.80161727888338,Budget Provider_040,budget_provider
LOCAL,0.0,0.7989660980427142,0.0,0.0,,
OUTSOURCE,0.8588820101990322,0.8053478241117458,9.814018073569393,229.21566983396048,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7996113440687673,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8421960318417101,0.8057142857142857,22.21064737851676,114.9400959283186,Premium GPU Specialist_042,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,139.37454177256836,64.57812606992249,Budget Provider_050,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8250943267225198,0.8004261820779088,-18.174982130952323,64.37978015149706,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-27.035048205562035,152.81082143245877,Budget Provider_090,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,172.5447528548635,76.7036064059332,Budget Provider_054,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.810525191536893,0.8004261820779088,-23.473902842138315,68.92566702273484,Premium GPU Specialist_068,gpu_specialist
OUTSOURCE,0.5,0.7,288.1492842071926,135.02831066448874,Premium GPU Specialist_023,gpu_specialist
OUTSOURCE,0.9131864655171535,0.8004261820779088,435.7302271042242,211.40758949696388,Premium GPU Specialist_068,gpu_specialist
OUTSOURCE,0.9131864655171537,0.8004261820779088,5.049631787559022,57.617643072983434,Premium GPU Specialist_068,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8119514388291159,0.8004261820779088,-20.985632746692247,167.85343187272952,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-3.7334869185920425,45.289339986661176,Hybrid Cloud_004,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8115703918854453,0.8004261820779088,182.43507939745405,170.86063855616248,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.825583812046505,0.8004261820779088,144.49758593436974,196.0398551252428,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,63.02036260595766,134.94117396454936,Quantum-Enhanced_075,quantum_enhanced
OUTSOURCE,0.8050397966009678,0.8004261820779088,31.638003163590867,69.6663750119087,Premium GPU Specialist_042,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7960338536298581,0.8004261820779088,103.40988663498479,59.313040029803005,Premium GPU Specialist_036,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-43.372903062791764,67.1485920931712,Hybrid Cloud_035,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7892922911652442,0.8004261820779088,158.97756256448497,156.69274593713027,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-1.5424815920436572,145.67176273694196,Budget Provider_053,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7889452232148875,0.8004261820779088,41.497955364574295,238.14036467769387,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7888474484168242,0.8004261820779088,55.30133149654606,113.53289228175146,Premium GPU Specialist_056,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7589036805872273,0.8004261820779088,-7.302493199287795,56.65093246906131,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,92.51711051440157,88.46976574978328,Hybrid Cloud_001,hybrid_cloud
OUTSOURCE,0.7584032599716733,0.8004261820779088,58.19319441535545,67.53050000752283,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7568661201474698,0.8004261820779088,-13.322141267916695,206.22542333551135,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7567237839808159,0.8004261820779088,224.4221536980245,138.7834986019212,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7568840781387859,0.8004261820779088,438.75222089649327,232.2787593090687,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,168.7745112667336,141.42686238230124,Hybrid Cloud_084,hybrid_cloud
OUTSOURCE,0.5,0.7,134.77094769807184,119.09918508511916,High-Throughput CPU_051,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.739926128495195,0.8004261820779088,102.90668650543444,234.5082802531484,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7244465977645381,0.8004261820779088,340.0324251231766,228.8720783543783,Premium GPU Specialist_096,gpu_specialist
OUTSOURCE,0.9589383444614714,0.8004261820779088,195.94322600753554,139.90629224191372,Premium GPU Specialist_096,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,151.46956909181458,143.05584270334353,High-Throughput CPU_083,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,67.73463390386024,89.21797464731777,Budget Provider_037,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,71.04692393285725,41.228901718660374,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,84.41908892190159,82.9600419940337,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,243.6103261136043,230.32586797642205,Hybrid Cloud_060,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,157.72754619521368,116.09808631913432,High-Throughput CPU_064,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8169708754590058,0.8004261820779088,24.612612313054086,90.5637221747927,Premium GPU Specialist_096,gpu_specialist
OUTSOURCE,0.5,0.7,246.76294514018736,132.04772316136615,Premium GPU Specialist_091,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7574255717587683,0.8004261820779088,193.0677667448814,170.81541072521898,Premium GPU Specialist_028,gpu_specialist
OUTSOURCE,0.757805399303815,0.8004261820779088,277.7453669276712,151.1983518108396,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,311.8520397144643,196.69705864263284,Budget Provider_090,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7581373258464251,0.8004261820779088,103.87120357683366,100.8975724899569,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,106.31658568681553,315.2219924361562,Hybrid Cloud_065,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7526181404957177,0.8004261820779088,-4.741327405343647,231.97575227536535,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7586322573369486,0.8004261820779088,120.86929627307994,141.7236287718246,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-36.24236522380815,49.919118858387,Budget Provider_053,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7518197607347651,0.8004261820779088,441.79243117838286,239.3851256195774,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,50.23744752703648,20.897710374720717,Budget Provider_037,budget_provider
OUTSOURCE,0.7582593250430995,0.8004261820779088,534.4776033036109,242.23174048588007,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,51.40876830082385,23.04668818460921,High-Throughput CPU_098,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7582055975265113,0.8004261820779088,33.519151829368155,67.20181233429884,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-120.30103361922502,7.088211903117276,Budget Provider_085,budget_provider
OUTSOURCE,0.7583637064131744,0.8004261820779088,20.022862397733604,147.9281095275868,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.758505901754381,0.8004261820779088,-22.40719561343178,61.300917079706096,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7584277849018858,0.8004261820779088,386.9547918724313,186.71380867329609,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7584303815981203,0.8004261820779088,134.30432278156104,122.86696722581841,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7586217054143767,0.8004261820779088,423.94727172129285,228.94673219813788,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7588583169691234,0.8004261820779088,248.93585510584558,126.58881449755945,Premium GPU Specialist_028,gpu_specialist
OUTSOURCE,0.5,0.7,67.24043073413193,234.95483240431906,Premium GPU Specialist_091,gpu_specialist
OUTSOURCE,0.5,0.7,111.46881256390999,208.10239456145655,Hybrid Cloud_001,hybrid_cloud
OUTSOURCE,0.5,0.7,18.95217629212047,185.65836801261608,Budget Provider_090,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7325085116154888,0.8004261820779088,159.54654562713324,118.68588712336395,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,93.97069656198357,112.68627231653761,High-Throughput CPU_099,cpu_specialist
OUTSOURCE,0.7524922223324065,0.8004261820779088,115.57849329621682,76.37186581634039,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,56.78732669567239,54.97822996075678,Hybrid Cloud_004,hybrid_cloud
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7587091574973333,0.8004261820779088,130.21204060699088,104.33258318891646,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7587361422311965,0.8004261820779088,-12.149812186734664,148.93501821044939,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,345.6933954428664,187.91026784701725,High-Throughput CPU_017,cpu_specialist
