total_tasks,outsourcing_rate,market_demand,market_supply,cost_reduction,time_savings,avg_topsis_score,avg_confidence
0,0.0,0.4610770961476809,0.847012039575485,0.0,0.0,0.0,0.0
1,0.0,0.4240830456815865,0.8628554802614377,0.0,0.0,0.0,0.8
6,0.0,0.4286478103967061,0.7705579188470052,0.0,0.0,0.0,0.8999999999999999
8,0.125,0.2746252922621745,0.8184938397068888,0.17740333523406807,0.12912457074931788,0.5,0.8875
10,0.1,0.6503469108607592,0.8469089279911961,0.10532153037903819,0.092364633293857,0.5,0.8899999999999999
12,0.08333333333333333,0.4126669044571007,0.736064203671246,0.09267760675867913,0.07839797995152238,0.5,0.89
14,0.07142857142857142,0.6468484230942978,0.8414382960554452,0.07808665549226539,0.0681861178445855,0.5,0.8899999999999999
15,0.06666666666666667,0.5868883165443846,0.8419545404101118,0.07340559593381402,0.06531571173293149,0.5,0.89
16,0.0625,0.693086707727881,0.7604758273769266,0.0638356516368624,0.05648439207107882,0.5,0.9099999999999999
16,0.0625,0.3636037223788882,0.8504959545496588,0.0638356516368624,0.05648439207107882,0.5,0.9099999999999999
16,0.0625,0.32093099993119156,0.8716778106061063,0.0638356516368624,0.05648439207107882,0.5,0.9099999999999999
18,0.05555555555555555,0.6027748219205629,0.8678244934420736,0.059847856091895225,0.05179460817855436,0.0,0.9400000000000001
21,0.047619047619047616,0.4498657925838109,0.7610425091509115,0.0514000508872823,0.04691211818359197,0.0,0.9200000000000002
22,0.045454545454545456,0.3433573527203647,0.827404835639175,0.05108161398210465,0.045776261337123474,0.0,0.9200000000000002
22,0.045454545454545456,0.2578646039153931,0.8273679857985538,0.05108161398210465,0.045776261337123474,0.0,0.9200000000000002
24,0.08333333333333333,0.5615349255410754,0.761583622965455,0.16653016709936938,0.10193197178154305,0.9433492843834278,0.9200000000000002
25,0.08,0.47587181299311726,0.7824016304643207,0.16275314155094417,0.09921737054282967,0.9433492843834278,0.9199999999999999
28,0.10714285714285714,0.4089032943340225,0.7929809631971927,0.1991165476767858,0.13838053207337175,0.9101054134204947,0.9092552320841379
29,0.10344827586206896,0.4859118437815132,0.7568598346941819,0.19633562228741597,0.13369124125218296,0.9101054134204947,0.9292552320841378
38,0.10526315789473684,0.5879079289490945,0.8633917222981996,0.2719371101970397,0.16037476194722128,0.7847027388309473,0.9560503746387464
40,0.125,0.497814283916048,0.7704025593963797,0.27144912956307304,0.17077382293115712,0.6423513694154737,0.9260503746387464
40,0.125,0.4577509147243512,0.8825807757834717,0.27144912956307304,0.17077382293115712,0.6423513694154737,0.9260503746387464
40,0.125,0.4368649378569518,0.8899589471882122,0.27144912956307304,0.17077382293115712,0.6423513694154737,0.9260503746387464
44,0.1590909090909091,0.47918969647572657,0.8225305305478178,0.28723697898354733,0.18561940425888493,0.5,0.9099999999999999
46,0.15217391304347827,0.48685732173610696,0.7973628834164249,0.27274389675469946,0.17428554663212767,0.5,0.8875500556793563
49,0.14285714285714285,0.47782470424652285,0.8360020502927218,0.261128697029333,0.16216779023897313,0.5,0.8673072627231789
51,0.17647058823529413,0.34751400028116364,0.8608193180390805,0.2865714894159607,0.21508773835011388,0.5885435952237036,0.8789322627231788
52,0.17307692307692307,0.5628352837385805,0.8259312091114125,0.2679467606584295,0.20842370064744797,0.5885435952237036,0.8565619180139453
54,0.16666666666666666,0.5004099352864712,0.8094650714988562,0.2598377065449846,0.20051304693093414,0.6328153928355554,0.8865619180139455
58,0.1724137931034483,0.4493302907593728,0.6941749687323178,0.2555271469378518,0.21700140867251347,0.6727220709386236,0.8678760680163389
60,0.16666666666666666,0.43998179395565573,0.7591420968548251,0.2476624185729106,0.20550576695745346,0.6262677135723798,0.8658840649276464
62,0.16129032258064516,0.5732514293999292,0.8247307436633704,0.2416348238180618,0.19709085535023926,0.7525354271447596,0.9182544096368798
64,0.171875,0.33047068542651614,0.8131760614296446,0.2345775371242004,0.21304456053946297,0.756122931297877,0.8992601639979254
65,0.16923076923076924,0.5651545183521275,0.7505440963442128,0.22798339611366314,0.2088990448726469,0.756122931297877,0.898469584494021
70,0.2,1.6803254782696588,0.8462290964272782,0.24056853603208123,0.25583269524872887,0.7087886536011914,0.850606296303169
77,0.19480519480519481,1.5459641094292156,0.834687886603241,0.23949293364390564,0.2468778227376039,0.6918147263179236,0.869680853311479
78,0.19230769230769232,1.5391903242790592,0.8208817002234972,0.23846781629582642,0.2458643232692463,0.6438891879869195,0.888496853311479
87,0.20689655172413793,1.5722680118639556,0.8348268717253665,0.27781763457754205,0.2766003511712187,0.9316994499240677,0.900533945455989
98,0.19387755102040816,1.599630974708141,0.7991637322591014,0.2613441020735463,0.25173646409387246,0.9313477107577826,0.9383115487333805
110,0.2,1.5413394327354297,0.80492198768796,0.253547316489023,0.2599831673544119,0.9312258339444176,0.901505738834322
119,0.21008403361344538,1.4713095404206362,0.827986012567281,0.2774186465075271,0.2826041833029015,0.6961608555855301,0.8809118502052641
126,0.2222222222222222,1.6329181051094328,0.7951128830480446,0.26989485801805524,0.3056713999100407,0.6196273367330107,0.9004313922154459
133,0.21804511278195488,1.5859263857530108,0.7888856490679628,0.25893461345021584,0.3003138556654029,0.8505390210203712,0.9209639551937514
134,0.22388059701492538,0.44330751025436466,0.8273295580197266,0.26999339259953575,0.30527260546584734,0.7336926806802474,0.9110673453894798
135,0.2222222222222222,0.5950123757982383,0.7348640962945274,0.265022713049544,0.30200485327449095,0.671098015920855,0.9305325629783052
137,0.22627737226277372,0.44189694656230233,0.9348742130328384,0.26170649368044263,0.30435983638100617,0.7224301195214099,0.910575181186096
140,0.22857142857142856,0.4920448471311963,0.7998844545454545,0.2582496795502241,0.30888062836277375,0.6668225896410575,0.8795479215541098
143,0.22377622377622378,0.41309747431733945,0.8210968222813998,0.2524918467412675,0.3017655851939188,0.6083647755741732,0.8989764929826812
145,0.2206896551724138,0.4924913980633474,0.796491821871791,0.24705202375929322,0.2953279165437732,0.6625471633612598,0.9079103677575716
149,0.21476510067114093,0.4540978983244563,0.7423159986600785,0.23571298568047214,0.28347037833000127,0.0,0.8946693738744518
151,0.2119205298013245,0.5003129932713292,0.9207134762478598,0.22806033275193657,0.2774618231155221,0.0,0.8736032486493424
152,0.21052631578947367,0.5920848094038987,0.7862438640527315,0.22479923579697042,0.27439167515078405,0.0,0.8736032486493424
153,0.21568627450980393,0.5405426568618691,0.7880890631303195,0.23604271166227778,0.27911374189165616,0.5,0.8436032486493422
153,0.21568627450980393,0.45300533267633053,0.8013501202842425,0.23604271166227778,0.27911374189165616,0.5,0.8436032486493422
155,0.2129032258064516,0.6385895222469892,0.7879855122397954,0.23166084178549207,0.27542943261525754,0.5,0.8436032486493422
156,0.21153846153846154,0.3837036761649054,0.8913694882772822,0.22996253186540586,0.2735742079335512,0.5,0.8436032486493422
159,0.20754716981132076,0.48212413707149093,0.7492788305518973,0.22313794055950398,0.2687128921417765,0.5,0.8646693738744519
160,0.2125,0.3063548901684109,0.7174835175011376,0.22313794055950398,0.27292321916014484,0.6552625957684465,0.8657781173073523
165,0.22424242424242424,1.4782704748739484,0.8202230163568811,0.2664535280118827,0.2930620684036041,0.7842245306428001,0.8469294789480438
176,0.22727272727272727,1.7301279337174613,0.7555848404398656,0.2594132552541356,0.29689188875666384,0.7078406102381871,0.8458207355151434
180,0.22777777777777777,1.5317413652623855,0.872175135387043,0.25710902111904116,0.2989642610284956,0.7123847346439834,0.8458207355151434
186,0.23118279569892472,1.5878191720851802,0.7819780801082358,0.2495929097147067,0.30022957269974426,0.7102078695491576,0.866886860740253
194,0.23195876288659795,1.7805643201026427,0.7693228112396123,0.2445907169296186,0.2967728569464383,0.6502684125577065,0.8790191111904722
203,0.23645320197044334,1.554736019173572,0.8686375063056717,0.2421056820125244,0.3123377654618811,0.6927458381267106,0.8668868607402528
209,0.23444976076555024,1.6664983546483383,0.7128502104021119,0.23667818943434815,0.3083360980231936,0.6925975572105706,0.8879529859653624
218,0.23853211009174313,1.711717294174491,0.784313017727116,0.23440641623629893,0.30723058237045314,0.7015385972439313,0.8469294789480438
222,0.23423423423423423,1.5322761251283716,0.807561042579563,0.2323075659743532,0.30422435296119793,0.6292016299858367,0.886844242532462
225,0.24,0.4888899895447537,0.7304104535793192,0.24042233702547652,0.3171987959198512,0.6929982910249898,0.8469294789480438
228,0.2412280701754386,0.5028747034023711,0.8398454207907883,0.2556224165154203,0.32269616867679374,0.7568246607556905,0.8769294789480437
233,0.23605150214592274,0.5920490517647767,0.8056490751940761,0.24481303690959968,0.3113390741119505,0.7568039310598009,0.8968868607402529
233,0.23605150214592274,0.5368771289929788,0.8894412915002772,0.24481303690959968,0.3113390741119505,0.7568039310598009,0.8968868607402529
233,0.23605150214592274,0.3853168009311302,0.8047078201669353,0.24481303690959968,0.3113390741119505,0.7568039310598009,0.8968868607402529
233,0.23605150214592274,0.6100422285771017,0.8702929599909713,0.24481303690959968,0.3113390741119505,0.7568039310598009,0.8968868607402529
234,0.23504273504273504,0.5107488095567964,0.6703187905769002,0.23941342904156473,0.30703995906265497,0.7568039310598009,0.9179529859653626
234,0.23504273504273504,0.3624986695181378,0.7908447302807885,0.23941342904156473,0.30703995906265497,0.7568039310598009,0.9179529859653626
236,0.24152542372881355,0.6489767097937206,0.7700548083061507,0.25144509092680234,0.3178436817943753,0.585628026046262,0.8989764929826812
