decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,26.995184959788872,27.57648502409178,High-Throughput CPU_014,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,4.523767605234575,118.86581784938639,High-Throughput CPU_017,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8482963320784023,0.8004261820779088,-37.54744709028886,48.427234447470944,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.999791483708422,0.8004261820779088,-20.125834590558114,130.62387569820694,Premium GPU Specialist_004,gpu_specialist
OUTSOURCE,0.9996594725847184,0.8004261820779088,171.7948246097481,212.5546778006502,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,29.649278536030792,18.130485364155643,Budget Provider_020,budget_provider
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8469880286368117,0.8004261820779088,-9.582053432969715,19.332189947866162,High-Throughput CPU_008,cpu_specialist
OUTSOURCE,0.5,0.7,-1.4884702295549204,109.90514192371802,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8446079049081499,0.8004261820779088,83.22339082987345,127.38053088809272,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9974632948546716,0.8004261820779088,52.45151747732814,162.06708465920084,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9943672880114368,0.8004261820779088,54.49139326523222,200.32877526156025,Premium GPU Specialist_010,gpu_specialist
OUTSOURCE,0.5,0.7,57.734075532425635,66.38697281486449,Quantum-Enhanced_000,quantum_enhanced
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9942987010653223,0.8004261820779088,86.29482242084913,102.82516884063755,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8385012752609051,0.8004261820779088,54.5280693997914,33.02048129321228,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,215.86785695912863,200.38003584854147,Budget Provider_029,budget_provider
OUTSOURCE,0.9942616399934094,0.8004261820779088,149.78717115686902,97.46677685584474,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9942578805557459,0.8004261820779088,33.075097239803334,115.86502369348692,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8362524776743245,0.8004261820779088,52.58020648522967,83.77285548736216,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8385321319080861,0.8004261820779088,-25.388349349776135,8.332082104073557,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9942759091892399,0.8004261820779088,211.69128734509792,126.70394949622204,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9956398640943557,0.8004261820779088,301.77754436400346,153.1979731333475,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9954777486596978,0.8004261820779088,164.15537050593719,127.50831140570376,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-39.86243799289936,15.594659515601577,High-Throughput CPU_008,cpu_specialist
OUTSOURCE,0.9943127348550359,0.8004261820779088,94.6685122615061,88.06208851638188,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8399682933448487,0.8004261820779088,37.46505452192552,32.5559288913278,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,1.0,0.8004261820779088,63.91890155044791,73.22506428554397,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9924072552581069,0.8004261820779088,170.5275965731333,211.06347987751613,Premium GPU Specialist_019,gpu_specialist
OUTSOURCE,0.9938090617776092,0.8004261820779088,51.98214591074391,64.42199268371854,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-17.8022981740546,56.69331967543059,Hybrid Cloud_012,hybrid_cloud
OUTSOURCE,0.8355894630567071,0.8004261820779088,-16.90428737185553,98.72034085318307,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8345198092419998,0.8004261820779088,54.942588202237346,42.803695832949835,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,37.33619480879527,144.4336119579536,Quantum-Enhanced_009,quantum_enhanced
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9923578385309859,0.8004261820779088,205.3899224062009,231.55813129069873,Premium GPU Specialist_019,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9923929149741969,0.8004261820779088,58.08700156249239,163.93092534824004,Premium GPU Specialist_019,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8379180452714229,0.8004261820779088,35.267132767419625,52.51443754534248,High-Throughput CPU_008,cpu_specialist
OUTSOURCE,0.5,0.7,263.0954463553014,156.3921765150633,Hybrid Cloud_006,hybrid_cloud
OUTSOURCE,0.5,0.7,-22.5358360677014,48.26527131909178,High-Throughput CPU_016,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8351472248882644,0.8004261820779088,149.1471236563421,76.62002604860581,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9923686735882302,0.8004261820779088,88.0495522790205,134.74681486589404,Premium GPU Specialist_019,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,34.534055679055044,76.74655270491047,Hybrid Cloud_013,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8355202804972787,0.8004261820779088,54.68597531906825,76.59732036748227,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8356172884184782,0.8004261820779088,212.72006921274811,135.56171874746317,High-Throughput CPU_008,cpu_specialist
OUTSOURCE,0.5,0.7,132.53200742417624,96.87959360277202,Budget Provider_025,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8341402398769938,0.8004261820779088,73.20469764605686,137.84632885678548,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9934286448746846,0.8004261820779088,12.212763755985549,103.90132796997675,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9922154405623773,0.8004261820779088,465.1533857893085,233.05172688359846,Premium GPU Specialist_019,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9963723474077899,0.8004261820779088,186.74621081877365,173.05860722173742,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8322080215744602,0.8004261820779088,65.46175798949072,99.20986001445073,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,-62.40709866562909,91.85976088691348,Quantum-Enhanced_009,quantum_enhanced
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8343526627572011,0.8004261820779088,95.31462521349042,78.20318619387461,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,1.0,0.8004261820779088,259.14248501558455,203.53161500060347,Premium GPU Specialist_004,gpu_specialist
OUTSOURCE,0.8336777330174907,0.8004261820779088,68.62252403655793,133.94092246518167,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,-38.77437621189759,15.325424212254312,Quantum-Enhanced_009,quantum_enhanced
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,104.66394564701098,92.5439674738146,High-Throughput CPU_027,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9940676100909511,0.8004261820779088,90.47964786070978,109.04198805017478,Premium GPU Specialist_010,gpu_specialist
OUTSOURCE,0.9921677298834969,0.8004261820779088,101.93859603012679,109.47509178135542,Premium GPU Specialist_019,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8331038740779927,0.8004261820779088,-33.239168540370805,118.06289269342074,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,1.0,0.8004261820779088,78.2649283137023,126.82185031957926,Premium GPU Specialist_004,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9939405791833019,0.8004261820779088,200.2368017821069,142.84415355528606,Premium GPU Specialist_010,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9919750755905554,0.8004261820779088,403.1533475350027,215.02861440907387,Premium GPU Specialist_019,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9920504725710395,0.8004261820779088,119.69334928540516,179.19346788124713,Premium GPU Specialist_019,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8319273244130521,0.8004261820779088,-25.947117924226433,41.637377477006815,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,75.7177186506118,84.59275330414991,Budget Provider_001,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9977455080522671,0.8004261820779088,14.322990909956037,61.38289359941962,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8304133880072341,0.8004261820779088,243.53633768645415,136.5517196763875,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9977603086753757,0.8004261820779088,-2.1763517165226887,79.26834042552814,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.832191241246149,0.8004261820779088,9.091042048817172,69.71815302698559,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.5,0.7,134.07065240888778,223.11869110383248,Hybrid Cloud_012,hybrid_cloud
OUTSOURCE,0.8318799556958034,0.8004261820779088,196.56462166553104,136.70336330014158,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8318246255687172,0.8004261820779088,-52.027473426743434,101.68408931731804,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9977666289379157,0.8004261820779088,158.21605089549683,142.4448082481964,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9977708597116095,0.8004261820779088,457.54493180839376,223.56393824921315,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8330290627010343,0.8004261820779088,-14.272508033149421,76.04414884461895,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9977934794343095,0.8004261820779088,54.57643236441398,176.58383913852495,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9977934794343095,0.8004261820779088,348.40086211751566,229.98555396039038,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9978137640124688,0.8004261820779088,56.886433678628876,138.93207506427493,Premium GPU Specialist_011,gpu_specialist
OUTSOURCE,0.9978137640124688,0.8004261820779088,128.33046105705375,96.43996546053529,Premium GPU Specialist_011,gpu_specialist
OUTSOURCE,0.9978137640124688,0.8004261820779088,33.94919974563049,238.74111232314405,Premium GPU Specialist_011,gpu_specialist
OUTSOURCE,0.5,0.7,16.40996806370331,17.414427895765947,Budget Provider_029,budget_provider
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.8343506804378226,0.8004261820779088,138.60768151928795,101.67940516662091,High-Throughput CPU_008,cpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9978099427371602,0.8004261820779088,154.38804906779737,86.40706167624653,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9977987809788793,0.8004261820779088,62.22352193768455,60.107931808037634,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9978140246855007,0.8004261820779088,12.722053239372414,133.0322950880261,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.5,0.7,275.3539270655529,135.64761134564154,Hybrid Cloud_026,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9978297698264572,0.8004261820779088,21.730931411552874,60.920485529185314,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9978450583057223,0.8004261820779088,157.22990145439672,198.5363006504261,Premium GPU Specialist_011,gpu_specialist
OUTSOURCE,0.5,0.7,4.068241431884545,56.1331692069543,Hybrid Cloud_013,hybrid_cloud
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.9978339917356205,0.8004261820779088,358.03159974424545,187.441269165958,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.9978310362467746,0.8004261820779088,-14.821921616785051,186.93293371583854,Premium GPU Specialist_011,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
