decision,topsis_score,confidence,cost_savings,time_savings,contractor_name,contractor_specialization
OUTSOURCE,0.6820992831184913,0.8004261820779088,47.78702750172636,165.7632140943487,Premium GPU Specialist_028,gpu_specialist
OUTSOURCE,0.6810178411612818,0.8004261820779088,103.2475444153853,88.37119926882102,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6813569973459911,0.8004261820779088,211.20312778459373,108.64701365523138,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.8754866155162804,0.8115136164069139,119.5273615127891,60.33042723348203,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.8222967731177737,0.8004261820779088,109.20359376656937,225.6934211490485,Premium GPU Specialist_045,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.742970038071031,0.8004261820779088,236.11934823487286,209.6056551340476,Premium GPU Specialist_070,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7696698293510805,0.8004261820779088,173.03895355470377,91.36929047171095,Premium GPU Specialist_070,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7701270917376476,0.8004261820779088,6.581163601377945,130.69966969423464,Premium GPU Specialist_070,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7729268670695887,0.8004261820779088,152.57396645789603,103.26797817149439,Premium GPU Specialist_012,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7256061996507948,0.8004261820779088,161.71289074930627,136.6385269872513,Premium GPU Specialist_056,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7122027900392579,0.8004261820779088,384.49475489362845,197.02925568707232,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7122970235215905,0.8004261820779088,142.89311314765098,107.18442768999279,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7126675419413634,0.8004261820779088,22.655769367353983,108.99046059781011,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7012939044924328,0.8004261820779088,129.72840751940566,81.42928808496347,Premium GPU Specialist_021,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7013140669108067,0.8004261820779088,74.439660655595,59.54526737000436,Premium GPU Specialist_021,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6961525268763872,0.8004261820779088,94.01115953414303,131.68885716253533,Premium GPU Specialist_070,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6975170961593233,0.8004261820779088,271.4253866639362,178.6752237707547,Premium GPU Specialist_070,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6962350537681798,0.8115136164069139,11.02671378599996,64.15328575905009,Premium GPU Specialist_070,gpu_specialist
OUTSOURCE,0.6687089757263603,0.8115136164069139,96.16124344681828,147.06768026338423,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6667213773153037,0.8226010507359189,53.810400685848606,230.1196914618651,Premium GPU Specialist_028,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.653822548791635,0.833688485064924,2.295193420156913,83.83896232082661,Premium GPU Specialist_072,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7863951906446726,0.833688485064924,-3.7405763679583117,129.24561713534075,Premium GPU Specialist_045,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7527820320935567,0.8226010507359189,282.04193989340695,190.11721297517028,Premium GPU Specialist_051,gpu_specialist
OUTSOURCE,0.7526631694807526,0.8115136164069139,27.913684975767154,192.41281845877535,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.806015983504975,0.8004261820779088,178.6399628910428,149.23264730319715,Premium GPU Specialist_051,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
OUTSOURCE,0.7437954704262894,0.8004261820779088,95.69895174400357,190.52383052136497,Premium GPU Specialist_012,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7436635226805841,0.8004261820779088,325.92823939633433,240.26616213575937,Premium GPU Specialist_012,gpu_specialist
OUTSOURCE,0.7435595360950789,0.8004261820779088,411.88692902506637,231.22228190678067,Premium GPU Specialist_012,gpu_specialist
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.7096975008054964,0.8004261820779088,106.47627003968739,118.09564317421756,Premium GPU Specialist_056,gpu_specialist
OUTSOURCE,0.7105106304866499,0.8004261820779088,116.27825427595081,64.8064538175257,Premium GPU Specialist_056,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,0.7893387477489038,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6658215446936658,0.8004261820779088,367.0236066021662,196.49254518338557,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.665884155967085,0.8004261820779088,3.397479718587441,95.84218908323129,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6657072850018633,0.8004261820779088,41.64742979715947,56.09254554388309,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6631595285758867,0.8004261820779088,307.45719819863865,159.42621674255054,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6650403445025209,0.8004261820779088,74.09284946235007,142.19156110676624,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6655908132670251,0.8115136164069139,-3.5443670987254663,63.0248002200979,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6656538481024946,0.8226010507359189,189.13916602433275,103.06278744251489,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.66550309268953,0.833688485064924,127.3299893776812,86.52515675089808,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6619977798456962,0.833688485064924,188.235423419763,175.6249037541998,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6612711904557608,0.833688485064924,154.81706322223937,132.77926917957979,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6650025704124172,0.833688485064924,474.59382871298703,237.1712220719364,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6648483827956273,0.833688485064924,287.3466261385784,230.85211494581725,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6646804572947321,0.833688485064924,16.056363748315803,138.2002978477405,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.662196206570998,0.844775919393929,345.46480681432627,200.14696954911767,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6631360587401567,0.844775919393929,27.49195323055902,78.29338835550844,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.666237004103725,0.8558633537229341,102.14987338306867,147.6471245311592,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6663470558273807,0.8669507880519393,42.73581484258493,93.30936852714964,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6662028222774901,0.8780382223809443,24.15840544335653,206.2006556944371,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6664599510980558,0.8891256567099494,44.92995941888641,112.22236544225517,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6663823393611841,0.8891256567099494,125.7719560898885,85.54791331272197,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6665818881719654,0.9002130910389544,242.67540280732322,220.69016547752548,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6665463358466817,0.9002130910389544,106.30038741728056,174.07712253329612,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6662649659140878,0.9002130910389544,225.93371408935965,215.2320848775038,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6655369226473491,0.9002130910389544,177.71628217234468,139.8699457456398,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.665888555018165,0.9002130910389544,81.21862297137147,73.83468612752989,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6658690884809322,0.9002130910389544,285.39043553174423,152.20465648691223,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6659731873950783,0.9002130910389544,30.49720948317121,173.73335896970363,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.665784162905373,0.9002130910389544,147.9776579575245,201.66490462586097,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6661363676452179,0.9113005253679595,190.35786189612264,184.7137661257931,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.6660370690762368,0.9223879596969645,-23.187080004672385,122.34922327248479,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.666200054375054,0.9334753940259696,183.8584463075974,216.58255171959541,Premium GPU Specialist_014,gpu_specialist
OUTSOURCE,0.665821136903139,0.9445628283549746,2.9645929655609358,61.367289751201895,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6655721911281615,0.9445628283549746,144.61792267147547,105.89298961982922,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6661497235185274,0.9445628283549746,377.56183708785784,206.86359204224274,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
OUTSOURCE,0.6665686201154511,0.9445628283549746,53.214308766334284,159.6471838845503,Premium GPU Specialist_014,gpu_specialist
LOCAL,0.0,1.0,0.0,0.0,,
LOCAL,0.0,1.0,0.0,0.0,,
